sentence,fr_childes_best_clm_42,fr_childes_best_clm_30,fr_childes_best_clm_13,fr_wikipedia_best_clm_42,fr_wikipedia_best_clm_30,fr_wikipedia_best_clm_13
les vilaines près du constructeur permet,-14.377888679504395,-13.788344383239746,-15.727558135986328,-8.909123420715332,-9.047853469848633,-10.92335319519043
la vilaine près des constructeurs permet,-11.859903335571289,-11.181812286376953,-10.182329177856445,-5.868966579437256,-5.373516082763672,-5.226133823394775
les vilaines près des constructeurs permet,-11.65556812286377,-12.554021835327148,-11.324421882629395,-9.29460620880127,-9.728851318359375,-9.892864227294922
les vilaines près du constructeur permettent,-23.50545597076416,-16.311888694763184,-21.215340614318848,-5.750738620758057,-6.327273368835449,-7.8283162117004395
la vilaine près du constructeur permettent,-24.5805025100708,-19.49616289138794,-20.12734603881836,-9.032761573791504,-9.471271514892578,-10.944441795349121
les vilaines près des constructeurs permettent,-20.46934700012207,-15.343862533569336,-15.892343521118164,-6.802923202514648,-7.191053867340088,-6.494314193725586
la vilaine près des constructeurs permettent,-18.84821891784668,-15.915314674377441,-15.073854446411133,-9.096372604370117,-10.354023933410645,-8.941826820373535
la vilaine devant le docteur casse,-10.471198081970215,-10.019615173339844,-11.434593200683594,-13.701504230499268,-13.54962158203125,-12.963144302368164
les vilaines devant le docteur casse,-11.24218463897705,-9.37677001953125,-11.170463562011719,-13.834612369537354,-14.713737487792969,-14.002523422241211
la vilaine devant les docteurs casse,-11.627584457397461,-12.656670570373535,-10.762760162353516,-12.50206470489502,-11.711923599243164,-12.929582595825195
les vilaines devant les docteurs casse,-13.11075496673584,-12.961075782775879,-11.637545585632324,-13.26826286315918,-12.328886032104492,-14.009568214416504
les vilaines devant le docteur cassent,-12.66001033782959,-10.607503890991211,-12.63338851928711,-15.424980640411377,-20.24662685394287,-20.08021831512451
la vilaine devant le docteur cassent,-16.07771110534668,-17.775492668151855,-13.147010803222656,-15.99945878982544,-19.859418869018555,-20.114389419555664
les vilaines devant les docteurs cassent,-11.618143081665039,-11.600449562072754,-12.791131973266602,-9.769231796264648,-12.770784378051758,-13.751333236694336
la vilaine devant les docteurs cassent,-10.41728687286377,-12.779219627380371,-11.459763526916504,-10.807465553283691,-13.512395858764648,-15.11409854888916
la vilaine derrière le docteur casse,-10.940949440002441,-9.630012512207031,-11.876225471496582,-14.22688341140747,-15.618700981140137,-12.853752136230469
les vilaines derrière le docteur casse,-11.329866409301758,-8.931900024414062,-11.667661666870117,-14.4375638961792,-16.190399169921875,-13.43373966217041
la vilaine derrière les docteurs casse,-11.953483581542969,-13.077898025512695,-10.482134819030762,-11.378353118896484,-12.687705039978027,-13.162174224853516
les vilaines derrière les docteurs casse,-13.251677513122559,-13.082782745361328,-11.536367416381836,-13.266304969787598,-14.126394271850586,-15.120957374572754
les vilaines derrière le docteur cassent,-12.972014427185059,-10.720992088317871,-13.146900177001953,-14.409999370574951,-18.686800956726074,-19.82731056213379
la vilaine derrière le docteur cassent,-17.008094787597656,-17.766186714172363,-13.74074649810791,-15.604608058929443,-19.89024257659912,-19.786312103271484
les vilaines derrière les docteurs cassent,-11.767887115478516,-11.772006034851074,-12.603421211242676,-9.233396530151367,-12.076151847839355,-14.498512268066406
la vilaine derrière les docteurs cassent,-10.596678733825684,-12.13734245300293,-10.990132331848145,-9.766325950622559,-12.429780006408691,-14.570232391357422
la vilaine en face du docteur casse,-10.298999786376953,-10.797555923461914,-11.568963050842285,-14.825088500976562,-13.715730667114258,-12.914422988891602
les vilaines en face du docteur casse,-10.1619234085083,-10.477941513061523,-11.825386047363281,-15.094819068908691,-14.104166030883789,-13.900932312011719
la vilaine en face des docteurs casse,-11.281222343444824,-12.200392723083496,-10.688217163085938,-12.129765510559082,-12.065878868103027,-13.385525703430176
les vilaines en face des docteurs casse,-12.540809631347656,-11.884559631347656,-11.338271141052246,-12.442933082580566,-12.483633995056152,-15.309224128723145
les vilaines en face du docteur cassent,-11.319656372070312,-10.20292854309082,-13.602925300598145,-17.48252296447754,-21.3353271484375,-20.03752899169922
la vilaine en face du docteur cassent,-15.801044464111328,-14.84324836730957,-14.417184829711914,-18.003911018371582,-21.982128143310547,-19.83723545074463
les vilaines en face des docteurs cassent,-11.89995288848877,-11.863512992858887,-13.116201400756836,-11.486750602722168,-12.4427490234375,-13.88436222076416
la vilaine en face des docteurs cassent,-11.457262992858887,-12.305371284484863,-11.607378005981445,-13.532352447509766,-13.385313987731934,-15.0335693359375
la vilaine à côté du docteur casse,-10.28213119506836,-10.026626586914062,-11.801746368408203,-16.128583908081055,-14.673367500305176,-13.028024673461914
les vilaines à côté du docteur casse,-10.646404266357422,-9.942586898803711,-11.56479549407959,-16.291327476501465,-15.64582633972168,-13.412105083465576
la vilaine à côté des docteurs casse,-11.631261825561523,-12.138898849487305,-10.629602432250977,-11.879189491271973,-12.137832641601562,-14.853673934936523
les vilaines à côté des docteurs casse,-12.848623275756836,-12.3115816116333,-10.840126037597656,-12.6396484375,-12.997910499572754,-15.759170532226562
les vilaines à côté du docteur cassent,-12.550048828125,-11.741652488708496,-14.012166023254395,-16.844589233398438,-18.73284912109375,-19.10133457183838
la vilaine à côté du docteur cassent,-14.671357154846191,-16.04417133331299,-13.857221603393555,-17.577449798583984,-19.000150680541992,-18.80685520172119
les vilaines à côté des docteurs cassent,-12.265722274780273,-13.339503288269043,-14.297309875488281,-10.14448070526123,-13.049470901489258,-15.077078819274902
la vilaine à côté des docteurs cassent,-11.386869430541992,-13.238574028015137,-12.085872650146484,-11.67546272277832,-14.106550216674805,-15.951483249664307
la vilaine près du docteur casse,-10.312821388244629,-11.414380073547363,-12.054376602172852,-14.8544282913208,-14.485644340515137,-12.530632019042969
les vilaines près du docteur casse,-11.193203926086426,-10.434972763061523,-11.631390571594238,-14.86886739730835,-15.19844913482666,-13.199618339538574
la vilaine près des docteurs casse,-11.291736602783203,-12.914278984069824,-10.5311279296875,-12.010690689086914,-11.971077919006348,-13.594644546508789
les vilaines près des docteurs casse,-13.040031433105469,-12.667352676391602,-10.872825622558594,-13.498130798339844,-13.048751831054688,-15.023876190185547
les vilaines près du docteur cassent,-11.88298511505127,-10.836160659790039,-13.46448040008545,-16.66302490234375,-20.274466514587402,-18.816031455993652
la vilaine près du docteur cassent,-14.785855293273926,-16.527586936950684,-13.651734352111816,-17.25938606262207,-20.487598419189453,-18.636767387390137
les vilaines près des docteurs cassent,-12.111310005187988,-12.630898475646973,-12.017267227172852,-9.537605285644531,-12.467482566833496,-14.290446281433105
la vilaine près des docteurs cassent,-10.91703987121582,-13.114547729492188,-11.577683448791504,-11.070076942443848,-13.738679885864258,-15.649782180786133
la vilaine devant le docteur rentre,-9.776620864868164,-9.383817672729492,-10.340385437011719,-11.083130836486816,-11.898965835571289,-12.181102752685547
les vilaines devant le docteur rentre,-10.003874778747559,-9.309892654418945,-11.04953670501709,-11.389006614685059,-12.43860912322998,-12.58817195892334
la vilaine devant les docteurs rentre,-13.469533920288086,-13.44209098815918,-12.84766960144043,-12.28176212310791,-9.284542083740234,-11.025490760803223
les vilaines devant les docteurs rentre,-13.716805458068848,-14.882415771484375,-13.40396499633789,-13.249860763549805,-11.418562889099121,-13.563373565673828
les vilaines devant le docteur rentrent,-10.88724136352539,-9.742684364318848,-10.666337966918945,-11.111127853393555,-17.762250423431396,-10.846927642822266
la vilaine devant le docteur rentrent,-11.582548141479492,-11.211185455322266,-12.122952461242676,-13.771330833435059,-20.29433250427246,-14.756292343139648
les vilaines devant les docteurs rentrent,-11.027851104736328,-12.313220024108887,-10.433187484741211,-10.176445960998535,-7.801819801330566,-8.27921199798584
la vilaine devant les docteurs rentrent,-10.179064750671387,-11.556941986083984,-9.454628944396973,-12.164963722229004,-12.13935375213623,-8.891740798950195
la vilaine derrière le docteur rentre,-10.356167793273926,-8.937650680541992,-10.486736297607422,-11.593809127807617,-12.187841415405273,-10.83648681640625
les vilaines derrière le docteur rentre,-10.120905876159668,-8.793387413024902,-11.125768661499023,-11.726000785827637,-12.371835708618164,-11.448283195495605
la vilaine derrière les docteurs rentre,-13.787982940673828,-13.790706634521484,-12.501466751098633,-12.779386520385742,-9.916889190673828,-11.668946266174316
les vilaines derrière les docteurs rentre,-13.95654296875,-15.049795150756836,-13.496822357177734,-13.004993438720703,-11.543719291687012,-13.34543228149414
les vilaines derrière le docteur rentrent,-10.801262855529785,-9.971149444580078,-10.732994079589844,-12.060555458068848,-12.847335815429688,-10.632024765014648
la vilaine derrière le docteur rentrent,-11.73996353149414,-11.492778778076172,-12.178796768188477,-14.304322242736816,-18.360756397247314,-14.520697593688965
les vilaines derrière les docteurs rentrent,-11.113719940185547,-12.556404113769531,-10.067733764648438,-10.479454040527344,-7.289122104644775,-8.206499099731445
la vilaine derrière les docteurs rentrent,-10.355774879455566,-11.761993408203125,-8.964139938354492,-11.337114334106445,-10.77934741973877,-9.039145469665527
la vilaine en face du docteur rentre,-9.93423080444336,-10.950688362121582,-10.01341724395752,-11.741240501403809,-12.270108222961426,-12.854636192321777
les vilaines en face du docteur rentre,-10.790163040161133,-10.442381858825684,-11.101550102233887,-12.186186790466309,-12.760395050048828,-13.212603569030762
la vilaine en face des docteurs rentre,-13.774949073791504,-14.407713890075684,-12.470426559448242,-12.221391677856445,-9.389018058776855,-11.687268257141113
les vilaines en face des docteurs rentre,-13.872452735900879,-15.13848876953125,-12.72199821472168,-13.35098934173584,-11.008567810058594,-14.330887794494629
les vilaines en face du docteur rentrent,-10.291250228881836,-9.750171661376953,-10.4172945022583,-11.888933181762695,-19.05936574935913,-11.267960548400879
la vilaine en face du docteur rentrent,-11.133709907531738,-12.22864818572998,-10.926878929138184,-14.945296287536621,-20.607522010803223,-15.620198249816895
les vilaines en face des docteurs rentrent,-11.556264877319336,-13.729130744934082,-10.447566032409668,-10.386490821838379,-7.824710369110107,-8.559948921203613
la vilaine en face des docteurs rentrent,-11.421374320983887,-13.501315116882324,-10.162222862243652,-13.017306327819824,-11.100692749023438,-10.367575645446777
la vilaine à côté du docteur rentre,-10.619794845581055,-10.17874526977539,-9.488661766052246,-12.034350395202637,-11.757643699645996,-12.449112892150879
les vilaines à côté du docteur rentre,-11.207944869995117,-9.468957901000977,-11.15670394897461,-12.204976081848145,-11.986379623413086,-12.664590835571289
la vilaine à côté des docteurs rentre,-14.510433197021484,-14.144948959350586,-13.073934555053711,-12.48941707611084,-9.469942092895508,-11.554535865783691
les vilaines à côté des docteurs rentre,-14.304708480834961,-14.898406982421875,-12.816600799560547,-13.241518020629883,-10.962881088256836,-13.090428352355957
les vilaines à côté du docteur rentrent,-11.014131546020508,-9.901880264282227,-10.236505508422852,-12.05322265625,-17.480563640594482,-12.771749496459961
la vilaine à côté du docteur rentrent,-11.252639770507812,-12.412149429321289,-10.539694786071777,-15.178985595703125,-20.3804349899292,-16.459267616271973
les vilaines à côté des docteurs rentrent,-11.587756156921387,-13.808703422546387,-10.549101829528809,-11.272420883178711,-8.50424575805664,-9.284374237060547
la vilaine à côté des docteurs rentrent,-11.354296684265137,-13.362251281738281,-10.482987403869629,-13.435986518859863,-12.497156143188477,-10.674853324890137
la vilaine près du docteur rentre,-10.873115539550781,-11.491692543029785,-10.043169975280762,-11.516178131103516,-11.808000564575195,-12.338737487792969
les vilaines près du docteur rentre,-11.523097038269043,-10.210834503173828,-11.503884315490723,-11.726208686828613,-12.189308166503906,-12.918306350708008
la vilaine près des docteurs rentre,-14.466062545776367,-14.334488868713379,-12.976767539978027,-12.264395713806152,-8.962949752807617,-11.411090850830078
les vilaines près des docteurs rentre,-14.421037673950195,-15.009176254272461,-12.989384651184082,-13.086580276489258,-10.619413375854492,-14.107688903808594
