sentence,fr_childes_best_clm_42,fr_childes_best_clm_30,fr_childes_best_clm_13,fr_wikipedia_best_clm_42,fr_wikipedia_best_clm_30,fr_wikipedia_best_clm_13
le groupe que le docteur aime suivent,-17.367106437683105,-16.124080657958984,-14.924899101257324,-14.139860153198242,-13.92586898803711,-14.792438507080078
les groupes que les docteurs aiment suivent,-15.834695816040039,-14.703221321105957,-13.271728515625,-10.008600234985352,-10.819355010986328,-10.296520233154297
le groupe que les docteurs aiment suivent,-15.829302787780762,-14.795916557312012,-12.133691787719727,-10.653777122497559,-10.806346893310547,-10.095791816711426
le groupe que le docteur aime rend,-14.241070747375488,-14.322866439819336,-12.893356323242188,-10.274055480957031,-9.645231246948242,-11.35883903503418
les groupes que le docteur aime rend,-14.610886573791504,-14.14193344116211,-11.993141174316406,-9.845551490783691,-8.651286125183105,-11.84326457977295
le groupe que les docteurs aiment rend,-13.285417556762695,-14.294333457946777,-13.37249755859375,-8.692445755004883,-9.531096458435059,-9.971769332885742
les groupes que les docteurs aiment rend,-13.7210693359375,-14.03846263885498,-12.864923477172852,-9.292108535766602,-9.138294219970703,-10.799802780151367
les groupes que le docteur aime rendent,-17.457719326019287,-20.44667100906372,-14.513331413269043,-8.83326244354248,-9.12243366241455,-12.041696548461914
le groupe que le docteur aime rendent,-16.556730270385742,-20.30189609527588,-17.7956280708313,-12.55486011505127,-12.664437294006348,-13.850444793701172
les groupes que les docteurs aiment rendent,-16.005309104919434,-20.044567584991455,-15.435608863830566,-11.755861282348633,-10.230213165283203,-12.86931037902832
le groupe que les docteurs aiment rendent,-15.617044448852539,-20.47768783569336,-16.417421340942383,-12.686944961547852,-10.549615859985352,-12.54120922088623
le groupe que le docteur aime va,-11.713605880737305,-11.677411079406738,-10.069543838500977,-7.647096633911133,-7.274227142333984,-8.02365493774414
les groupes que le docteur aime va,-11.934943199157715,-11.96871566772461,-10.112276077270508,-9.212864875793457,-7.460223197937012,-8.700021743774414
le groupe que les docteurs aiment va,-10.957584381103516,-11.859512329101562,-9.88221549987793,-9.30041217803955,-8.895659446716309,-8.719120025634766
les groupes que les docteurs aiment va,-11.197846412658691,-12.282793045043945,-9.872369766235352,-9.860939979553223,-9.681506156921387,-9.748884201049805
les groupes que le docteur aime vont,-11.500041961669922,-12.509302139282227,-9.431511878967285,-7.374588489532471,-10.608864784240723,-11.031920433044434
le groupe que le docteur aime vont,-10.678750991821289,-13.228139877319336,-10.144908905029297,-10.984170913696289,-13.48662281036377,-13.121550559997559
les groupes que les docteurs aiment vont,-8.667146682739258,-10.197904586791992,-8.850811958312988,-10.089991569519043,-10.806868553161621,-8.358485221862793
le groupe que les docteurs aiment vont,-8.061455726623535,-10.864423751831055,-8.209470748901367,-10.936424255371094,-10.859119415283203,-7.704242706298828
le groupe que le docteur aime permet,-14.730711936950684,-12.65515422821045,-14.80461597442627,-10.725353240966797,-11.339262962341309,-13.418004989624023
les groupes que le docteur aime permet,-14.727191925048828,-12.94272232055664,-14.571331024169922,-10.943890571594238,-10.159957885742188,-13.504085540771484
le groupe que les docteurs aiment permet,-14.280549049377441,-12.51513957977295,-14.569662094116211,-11.253799438476562,-9.400032043457031,-11.343310356140137
les groupes que les docteurs aiment permet,-14.212957382202148,-12.802725791931152,-14.79467487335205,-10.681267738342285,-9.919754028320312,-12.057588577270508
les groupes que le docteur aime permettent,-21.302123069763184,-16.888222217559814,-16.750420570373535,-9.057037353515625,-9.805768013000488,-13.394244194030762
le groupe que le docteur aime permettent,-21.37010431289673,-15.015892028808594,-17.792203903198242,-13.039474487304688,-13.79348087310791,-16.611949920654297
les groupes que les docteurs aiment permettent,-19.748131275177002,-14.663393020629883,-17.015453338623047,-9.875514030456543,-10.975564956665039,-10.365255355834961
le groupe que les docteurs aiment permettent,-19.217239379882812,-14.390107154846191,-17.557527542114258,-12.130449295043945,-11.510730743408203,-10.841635704040527
