sentence,fr_childes_best_clm_42,fr_childes_best_clm_30,fr_childes_best_clm_13,fr_wikipedia_best_clm_42,fr_wikipedia_best_clm_30,fr_wikipedia_best_clm_13
le groupe qui aime le docteur continue,-13.17728042602539,-13.756898880004883,-11.403173446655273,-11.21731948852539,-11.49343490600586,-10.171422958374023
les groupes qui aiment le docteur continue,-13.512754440307617,-12.869367599487305,-11.083406448364258,-10.971781730651855,-12.359929084777832,-10.250889778137207
le groupe qui aime les docteurs continue,-14.246417999267578,-16.4342041015625,-15.721202850341797,-10.657066345214844,-9.667353630065918,-11.114219665527344
les groupes qui aiment les docteurs continue,-15.40380859375,-16.381982803344727,-15.292308807373047,-10.63626480102539,-9.51153564453125,-10.562063217163086
les groupes qui aiment le docteur continuent,-15.949860572814941,-15.221962928771973,-17.10869550704956,-9.809051513671875,-12.032024383544922,-7.685197830200195
le groupe qui aime le docteur continuent,-17.901519298553467,-15.975811958312988,-18.963566780090332,-13.769011497497559,-12.417608261108398,-12.634418487548828
les groupes qui aiment les docteurs continuent,-18.947607040405273,-20.011316299438477,-14.809221267700195,-7.258433818817139,-5.985014915466309,-4.7166748046875
le groupe qui aime les docteurs continuent,-20.127259254455566,-18.755894660949707,-16.114675521850586,-9.611952781677246,-9.829277992248535,-9.55712890625
le groupe qui aime le docteur suit,-13.804110527038574,-14.577418327331543,-12.30611515045166,-11.560538291931152,-11.40384292602539,-10.613009452819824
les groupes qui aiment le docteur suit,-13.575261116027832,-12.34742259979248,-10.909442901611328,-9.235058784484863,-11.862113952636719,-11.094310760498047
le groupe qui aime les docteurs suit,-14.308713912963867,-15.543684005737305,-13.812986373901367,-10.830952644348145,-13.696224212646484,-12.35543441772461
les groupes qui aiment les docteurs suit,-14.427206993103027,-16.202043533325195,-12.53317642211914,-10.58545970916748,-13.122346878051758,-12.971779823303223
les groupes qui aiment le docteur suivent,-16.347326278686523,-11.851579666137695,-14.646101951599121,-9.46950912475586,-12.67381477355957,-9.97614574432373
le groupe qui aime le docteur suivent,-16.36465835571289,-14.166400909423828,-15.276666641235352,-13.60287857055664,-13.336490631103516,-14.670684814453125
les groupes qui aiment les docteurs suivent,-16.101840019226074,-14.656291007995605,-14.740647315979004,-7.052128791809082,-7.9274001121521,-7.359752655029297
le groupe qui aime les docteurs suivent,-15.811553955078125,-15.105783462524414,-15.215404510498047,-9.1240873336792,-12.016623497009277,-10.99036693572998
le groupe qui aime le docteur rend,-13.250387191772461,-12.321721076965332,-12.974263191223145,-13.493982315063477,-11.868186950683594,-12.685075759887695
les groupes qui aiment le docteur rend,-12.821600914001465,-11.466896057128906,-12.40244197845459,-12.562203407287598,-12.106415748596191,-11.66991901397705
le groupe qui aime les docteurs rend,-12.931292533874512,-15.23344612121582,-13.128061294555664,-9.17355728149414,-9.441126823425293,-8.137460708618164
les groupes qui aiment les docteurs rend,-13.470303535461426,-16.27032470703125,-12.252169609069824,-8.938664436340332,-9.016682624816895,-9.1931734085083
les groupes qui aiment le docteur rendent,-17.869344234466553,-17.679359436035156,-17.441905975341797,-11.21571159362793,-13.119078636169434,-9.071413040161133
le groupe qui aime le docteur rendent,-17.34996223449707,-18.131614685058594,-19.112577438354492,-15.09666633605957,-13.741388320922852,-13.559864044189453
les groupes qui aiment les docteurs rendent,-15.550917625427246,-21.49373197555542,-16.35069227218628,-7.22650671005249,-7.6848835945129395,-6.851897716522217
le groupe qui aime les docteurs rendent,-14.554718017578125,-20.992024421691895,-16.912233352661133,-9.470393180847168,-10.728872299194336,-9.37384033203125
le groupe qui aime le docteur va,-9.003459930419922,-7.092901229858398,-6.498575210571289,-6.325795650482178,-7.021899700164795,-6.747873783111572
les groupes qui aiment le docteur va,-9.534631729125977,-6.409095287322998,-5.975252628326416,-6.664562225341797,-7.878781318664551,-8.011399269104004
le groupe qui aime les docteurs va,-10.30994701385498,-11.751481056213379,-9.2656831741333,-8.846287727355957,-7.683293342590332,-10.3231782913208
les groupes qui aiment les docteurs va,-11.098021507263184,-11.463370323181152,-8.43646240234375,-10.447738647460938,-8.891247749328613,-10.635128021240234
les groupes qui aiment le docteur vont,-12.695568084716797,-9.235583305358887,-11.475532531738281,-8.568443298339844,-10.723600387573242,-7.736090660095215
le groupe qui aime le docteur vont,-12.921598434448242,-10.755223274230957,-12.125499725341797,-12.261058807373047,-11.566046714782715,-11.817984580993652
les groupes qui aiment les docteurs vont,-10.692798614501953,-11.24960708618164,-9.73126220703125,-4.351940155029297,-5.754158973693848,-5.257907867431641
le groupe qui aime les docteurs vont,-10.495073318481445,-12.104269027709961,-9.873138427734375,-7.192545413970947,-9.148725509643555,-9.84752368927002
le groupe qui aime le docteur permet,-12.087430000305176,-10.373478889465332,-12.622698783874512,-12.55601692199707,-9.813669204711914,-10.486212730407715
les groupes qui aiment le docteur permet,-12.03238296508789,-10.018914222717285,-12.405662536621094,-10.854971885681152,-10.001288414001465,-10.364649772644043
le groupe qui aime les docteurs permet,-14.633310317993164,-14.4183931350708,-13.830924987792969,-9.871219635009766,-9.136592864990234,-9.952170372009277
les groupes qui aiment les docteurs permet,-14.712430000305176,-15.445175170898438,-13.962862968444824,-10.12213134765625,-9.224403381347656,-10.551465034484863
les groupes qui aiment le docteur permettent,-18.595189094543457,-13.8754243850708,-17.13502311706543,-9.931998252868652,-12.025113105773926,-9.41944408416748
le groupe qui aime le docteur permettent,-16.53926706314087,-12.522171020507812,-19.30245876312256,-14.558906555175781,-13.471330642700195,-14.633927345275879
les groupes qui aiment les docteurs permettent,-19.470357418060303,-16.914320945739746,-17.475443840026855,-7.731642723083496,-8.839430809020996,-8.030757904052734
le groupe qui aime les docteurs permettent,-17.798213005065918,-16.024577140808105,-19.66328716278076,-11.411720275878906,-13.823665618896484,-13.149337768554688
