word,count
telefonanschluss,1
spaghettigewühle,1
walli,2
wiwwi,1
wil,1
willa,2
piratenschreiben,4
dusslich,1
silbenkästchen,3
hiestür,1
strichelchen,6
klingerhaufen,1
tör,1
autä,1
autämobil,1
autimobil,1
autamobil,1
autolobil,1
autohobil,1
autozobil,1
automibil,1
automabil,1
automebil,1
automobilzug,1
ludenfenster,1
lodenfenster,1
lidenfenster,1
ledenfenster,2
labenfenster,1
ladevfenster,1
fef,1
blindschleicher,1
ladenfenter,1
tar,2
kachen,1
kechen,1
kichen,1
wüsstest,2
pellkartoffel,2
monats,2
ohme,1
mittelreiche,1
kürz,2
leopardenhaus,1
zau,8
auskennst,1
schauer,1
ausprobiere,1
ballonfahrer,1
erkältest,1
wärscht,1
schnauz,1
schnaeuzt,1
fuenf,1
komfort,1
vorkamen,1
ginget,1
holtet,1
pferdeaugen,1
autoquartett,1
eingekochte,1
blitzartig,1
velourssachen,1
seezungen,1
fjorde,2
rucksacktouristen,1
schliefen,3
motorrädern,1
ausgebootet,1
fjord,2
svartisen,1
svart,2
isen,2
abschmilzt,1
hunderten,1
firn,1
eiszunge,1
wärmere,1
gefilde,1
schmelzwasser,1
gletschermund,2
gornergletscher,1
angsterregend,1
gle,1
preisselbeeren,1
bretagne,1
nordkap,1
nördlichsten,1
anhänglicher,1
glasfenster,1
sesseln,1
kutschten,1
schwankte,1
schrieen,1
segler,2
knallte,1
rappelte,1
hochgeschwappt,1
bug,1
windstärke,1
schiffsleute,1
hochging,1
eingeatmet,1
runterging,1
ausgeatmet,1
beidrehen,1
vertagt,1
rollten,1
rauschten,1
rappelten,1
abgesichert,1
regälchen,1
runterruscht,1
schrä,1
bettschränke,1
rammt,1
untergekriegt,1
biskaya,1
blutige,1
geschleift,1
gemaunzt,1
individülle,1
lofoten,2
derer,1
lieferte,1
gereizt,1
entspannt,3
hingeringelt,1
stadtteile,1
doppelteil,1
autolenker,1
satellit,1
gesteürt,1
tiefgang,1
viertausendzweihundert,1
bruttoregistertonnen,1
verdrängung,1
eintausendzweihundert,5
lehrerberuf,1
erdhalbkugel,1
dämmerig,1
aufwachte,1
radom,1
persischen,2
abgefackelt,1
dubai,1
saudi,1
arabien,1
ölfelder,1
fackeln,2
gase,1
ölgewinnung,1
wegtreten,1
nigeria,2
erdöl,1
planetarien,1
logisten,1
spektakel,1
satellitenantenne,1
europas,1
telecom,1
rumlagen,1
krebsen,2
miesmuscheln,1
buffet,1
flusskrebse,1
scampi,1
hortensien,1
tierklinik,5
osterferien,3
stupatal,1
mimu,1
schain,1
wuschen,3
waschte,1
watschen,1
daschen,1
faschen,2
haschen,1
kaschen,1
schreibens,2
raschen,1
rasche,1
umwandeln,1
sprachwahrnehmung,1
rechtschreibung,5
simson,1
aussprache,1
ratenmäher,1
rasemmäher,2
rasenmähem,1
dazwischenmachen,2
vokal,5
konsonant,1
alphabettafel,1
kopfstoss,1
makellos,1
zusammenziehen,1
pullo,1
zautü,1
fon,2
zautüfon,4
tegruh,1
teguruh,3
zauguh,1
zauguruh,2
nonsens,1
zaulegruh,1
zauleg,1
zauleruh,2
teleruh,2
kängluh,1
kängleruh,4
kängberuh,2
kängfon,1
kängufon,4
kängustab,4
kängtüstab,1
kängu,2
eistufon,1
eistüfon,1
eistüruh,2
eistü,1
eistüle,3
eistüdüle,1
eistüstuhl,1
eispilz,1
eistüpilz,1
eismü,1
eismüpilz,2
eisgehpilz,3
eisgehenpilz,1
windpilz,1
windgenpilz,1
leseanfänger,1
spurenlesen,2
nusskrokant,1
esspause,1
jazztanz,2
krümelig,1
durchquatschen,1
feuerdings,1
autogenes,2
angespannt,2
spruchreif,1
anstrengungen,1
steife,1
funkeln,1
komet,1
mansch,1
backbüchchen,1
fliehst,1
schläfert,1
anfrisst,1
ekelst,1
leukose,1
gesamtschule,1
integration,2
grundschulen,1
direkte,1
leistungsanforderung,2
praxisbezogen,1
praxisorientiert,1
schulabschluss,1
ausgrenzung,2
hauptschulabschluss,1
ausgrenzungsprinzip,1
strikter,1
vorankommen,1
ausbildung,1
maximum,1
abzusenken,1
vorgeworfen,1
nachzuholen,1
schulausbildung,1
hauptproblem,1
laien,1
ergebnisse,2
schneiderin,1
frühestens,1
lene,2
esmeralda,1
erwachsensein,1
draufzustecken,1
ersatzleistungen,1
bedienste,1
welli,1
wulli,1
omate,1
omitomate,1
spatien,1
beirücken,1
mate,1
kinderschrift,4
raufrennen,1
bai,1
dichterin,1
aten,2
heir,1
heiranen,2
heira,2
heirates,2
analysier,1
heiratem,2
heirateb,1
heiratek,1
heirater,1
heiratef,1
kem,1
schreibung,1
hiben,1
hamen,1
vale,1
dahinkäme,1
vele,1
stummes,1
gätte,1
gäs,1
michels,1
picheln,2
neste,1
schnippeln,3
sose,1
rangier,2
schnippelchen,1
blindekuh,1
legospiel,1
rangierbahnhof,1
umstellprobe,1
grammatikalisch,1
weltwissen,1
schlüsselloch,1
lüsselschoch,2
federwisch,1
wedernfisch,1
shakespeare,1
sommernachtstraum,1
liebespaar,1
verständigt,1
plaetzchen,1
vierhundertneunundfünfzig,1
schlampiges,1
auta,1
aute,1
auti,1
rechtschreibregel,1
silbenhäuser,2
grünfütter,1
laberwurst,1
lebarwurst,1
lebiwurst,1
leborwurst,1
leburwurst,1
leberwerst,1
leberwarst,1
leberwirst,1
leberworst,1
wur,2
geburtstug,1
geburtstog,1
geburtstig,1
geburtsteg,1
hasenkatten,1
hasenkastet,1
vegelhaus,1
vagelhaus,1
vigelhaus,1
bibderbuch,1
bigderbuch,2
bifderbuch,1
bihder,1
bilderbech,1
bilderbach,2
bilderbich,1
bilderboch,1
boch,1
bucht,1
hinzuschreiben,1
sprachdenken,1
hasenbaum,1
wunderbaum,2
wunderhasenbaum,1
hasenbaumwunder,1
diddl,3
brauerei,1
gärung,2
riesengrosser,12
scnee,1
wonderland,1
riesenkleiner,1
riesenklein,1
zwergenkleiner,1
ersetz,1
kreisschneemann,1
allerrundesten,1
gelenke,1
feuerroter,1
sähest,1
krah,1
trin,1
hühnerkacke,3
dastehen,1
gnädige,1
raufgetan,1
abgesiebt,1
molke,1
käsebruch,3
nüscht,1
zupacken,1
hergelernt,1
bombardiert,1
rohlinge,2
demos,1
tivolas,1
knusperkugeln,2
qütsche,1
zauberische,1
aushal,1
aufschr,1
mitzuschleppen,1
schularbeit,1
lulo,1
lolo,1
freischwimmern,1
schulwörter,1
viereckiges,1
rumgepatscht,1
mommel,2
momel,1
mummelino,1
platsche,1
rehs,1
luck,1
alischa,1
gästezimmer,1
vorangehen,1
verschrifte,1
hüben,1
druckschrift,2
wortes,1
bü,1
geln,1
blüt,1
schreibheft,1
dürsten,2
zügeln,2
zügelen,2
ügeln,5
fügeln,1
lügel,4
pflüge,1
rüge,2
prügel,8
prü,3
ügel,3
schreibl,1
blügel,1
dügel,1
trügel,1
fügel,1
gügel,1
krügel,1
kügel,1
üge,2
müge,1
nüge,1
püge,1
rügel,1
stüge,1
schüge,1
schrüge,4
schwü,1
schlüge,1
wüge,1
auszu,1
buchstabenhäuschen,1
herumbasteln,2
mittelgross,3
öä,1
umklammert,1
urlaubsreise,7
laubs,8
urlabs,1
urlabsreise,1
eingerückt,1
einrücken,1
uauäi,1
hawaiische,1
urlaus,1
urlaubs,3
urlaubeise,1
schneehang,7
cisima,1
säust,1
anderxx,1
ocker,2
versteif,1
gartens,1
verbeiss,1
beal,1
lipeen,1
lipen,3
liepen,2
blat,6
bela,1
müsstet,2
rüschen,1
runterzulegen,1
osterschmuck,1
fürsorglich,1
bedachtsam,1
vermehrt,1
hasengrossvater,1
jungenkriegerin,1
versiegeln,1
kästchengeschichten,1
buchführung,1
wörterbuchführung,1
kopierte,1
buchstabensammlung,1
wschen,1
weschen,1
biebertalisch,1
biebertalerisch,1
wischn,1
woschen,1
gewösche,1
weschel,2
woschel,1
wischel,1
weggescharrt,1
tadelt,1
strenger,2
installateur,1
silbenzug,1
silbenbundesbahn,1
auszufüllen,2
resenmäher,1
risenmäher,1
rosenmäher,1
rasem,1
meher,1
rasenmeher,1
vergesst,1
badenmäher,1
herumspintisiert,1
spekuliert,1
wahnsinnigen,1
us,2
abzufragen,1
abonnement,1
affenkragen,2
bekanntesten,1
krimskrams,5
plunder,4
buffer,3
steilhang,1
maschinenteile,1
sucher,2
demontierst,1
verschrotten,1
spezialmotorhaube,1
jodeln,1
ferum,2
schrotthändler,1
schrottlager,1
massenhaft,1
fia,5
autoausstellung,3
selbstgebaute,1
tatatam,1
krims,1
minardi,3
milardi,1
harley,1
davidson,1
stärkeren,4
schrottplatz,2
trittin,1
zweitakter,1
fahrradklingel,1
gerümpelplatz,1
pfeilen,1
amaturenbrett,1
tachometer,2
hoppelhof,1
teehäuschen,1
index,1
range,1
script,1
error,1
sprinten,1
nullter,2
siebenundzwanzigsten,1
äf,1
äfpel,1
äffchne,1
joggen,2
äderchen,4
lädchen,1
bädchen,1
puppenbädchen,1
pfädchen,1
wälchen,1
wall,4
wällchen,1
zählchen,1
eigentum,1
eigensinn,1
eigen,1
eiderente,1
entenart,1
fortgewackelt,1
gedruckte,3
anstrich,2
erlebte,1
feierkeit,1
heraufzubeschwören,1
gradezur,1
manichmal,1
huglfing,5
gascht,1
mär,2
ihnenen,1
runterlesen,1
manteltasche,1
schiffte,1
ablegte,1
ertrank,2
hütete,3
verdingte,1
außerirdischen,1
schurgen,1
schurken,2
bisserte,1
besserte,1
krä,1
bändigte,2
begegnete,5
steinertes,1
mäu,1
besuchte,2
zurückkehrte,2
cleo,2
geraffen,1
erdferkel,1
springmäuse,1
seepark,1
nachttier,1
aquarien,1
heizlüfter,1
wärmelampe,1
zweistöckiger,1
mitkäm,1
leidenschaftliche,2
imbiss,1
verlustieren,1
yaks,2
südamerikanische,2
vollspucken,2
damhirsch,1
damhirsche,1
rassenvögel,1
menschenaffen,2
donnerschlag,1
xaver,2
stiftfarbe,2
abteilungen,1
wogel,1
water,1
vau,1
verbspalte,1
esed,1
baderhose,1
hunh,1
trennstrich,2
schen,2
hundezähne,1
reisszähne,1
fortschmeissen,1
pein,5
dunkleren,1
kuscheltieren,1
öch,1
üch,1
ras,1
appetitliches,1
fattere,1
fettara,1
futtera,1
fauttera,1
föttera,1
füssere,2
fürrere,2
füre,1
fübbere,1
füddere,2
függere,2
füffere,1
fühhere,1
fükkere,1
füllere,1
fümmere,1
fünnere,1
füppere,1
vorschiesst,1
füttare,1
füttire,1
füttore,1
fütture,1
fütteire,1
füttaure,1
füttöre,1
füttäre,1
füttüre,1
schlappes,3
neine,2
mine,1
mune,1
maune,1
meibe,1
meice,1
meide,2
meime,1
meipe,2
meire,1
meite,2
meige,1
meihe,1
herumpennen,1
dippelchen,1
familienname,1
käuft,1
einkäuferin,1
äu,4
radi,2
draufdeuten,2
tonbandkassette,1
aussehend,1
benni,1
videostation,1
bonbaden,1
freilichtbühne,1
mathematikprofessor,1
massgabe,1
videogerät,1
pipier,1
kontrast,1
ea,1
aü,1
eingerahmt,3
batian,1
hinut,1
hinun,1
cis,1
baunen,1
pfere,1
neunundneunzich,3
mischsalat,1
häschentaucher,1
fettflecken,1
umtauschprogramm,1
mittelgrossen,1
austauschst,1
plätzchenschale,1
zauberfon,2
zauberruh,1
zauberle,2
zauberstuhl,1
zaubermann,1
teber,1
schte,2
teberstab,1
telestab,1
känle,1
eisguru,1
windtüte,1
windmüh,1
windmühte,1
limühle,1
liegele,1
fli,1
fliegestuhl,1
fliegenstuhl,1
hamgelpilz,1
hampelpilz,1
lustich,1
meerschwein,2
durchnagen,1
tiersymbole,2
forsch,1
wochentage,1
kommende,2
zapp,1
trödeln,1
oberstein,3
schwierigen,1
weitermarschieren,1
auszukriegen,1
scheibenkleister,1
saures,5
astrein,4
hahnenfuss,1
übermässig,1
wäkst,1
medizinische,1
buckels,1
kassettenbänder,1
zuverlässig,1
herausknobeln,1
außchnitte,1
rauszuknobeln,1
logik,1
brillentasche,10
durchzug,1
briel,1
tasch,1
ebefanten,1
schwerste,2
fantasieren,1
inlineskaters,1
inlineskater,13
inline,2
zusselkopf,1
inlineskei,1
inlineskeita,1
walderde,6
verbesser,2
rasenmeer,1
burger,1
brielentasche,3
bril,2
briekäse,1
leis,1
leiske,1
inlei,1
zühlt,3
zült,1
wült,1
wühült,1
entschu,1
winterfreund,2
meirnoch,1
nate,2
spilat,1
deel,1
peo,1
ordnungsmaschine,1
winterbuch,1
zeilen,1
bergeshöhe,1
bergeshöhen,1
schneebedeckten,2
scheffner,1
merket,3
entzückt,2
wintersmann,1
ausgeglitten,1
rübergezogen,1
saurigkeiten,1
apfelbonbons,1
goldtaler,1
kartei,2
immun,1
radierer,1
fehlern,1
mien,1
autorin,1
oiaa,1
hörbar,1
sprrt,1
weihnach,1
schto,1
winderkagen,3
durchfliegt,1
computerprogramme,1
tomi,1
erschrick,1
wirklichen,1
unterkörper,1
eingewachsen,1
verpinkelten,1
verpinkelte,1
zahnklammer,1
verreisest,1
alien,1
konfirmation,1
konfirmiert,2
hunderterfest,1
zitroniges,1
pommfritt,2
durchfährst,1
schläg,1
abschlussfahrt,1
maras,2
doktorarbeit,1
hühnertypen,1
kletterübungen,1
hochtrabend,1
schwärme,1
göckelchen,1
örange,1
öfen,5
bällchenbad,1
salätchen,1
buchstabensalat,1
sprachurteil,1
asso,1
kaninchenzüchter,1
spargelcremesuppe,1
engelhai,2
thunfi,1
auster,1
nagetiere,1
gelamonster,2
moschusochse,1
nordamerikanische,1
weissfussmaus,1
rückgrat,1
feldschwindling,1
zeder,1
funfzich,1
wegschmilzt,1
elstar,1
apfelsorte,1
ausgefraurigolt,1
krikelig,2
mitteltisch,1
mehdet,1
zweitleichtesten,1
drittleichtesten,1
viertleichtesten,1
schwierigkeitsgrad,1
nona,1
pferderübe,1
zoofilm,1
herumsuchte,1
dickem,1
reinbiss,1
saub,1
pny,1
dav,2
davo,1
beruhen,1
muehsam,1
einschla,1
ausgefeiltere,1
erklaeren,1
runterbeugen,1
zitterpalme,1
zitterpappel,1
flike,1
löscher,1
gottesnamen,1
mor,1
zweiundfünfzig,1
erstemal,1
fünfunfsechzig,1
herangestellt,1
bidde,1
bd,1
augenbraue,1
verbrechen,1
früse,1
blaun,2
schnäpschen,2
naturtrüb,1
allerbeste,1
spielkamerad,1
dünnigkeit,1
siebenhundert,3
zweitausendsiebenhundertfünfzig,1
ruinen,1
drachenbrunnen,1
dazugeschrieben,1
riesengarten,1
siebenhundertneunundneunzig,1
achthunderteins,1
wasserorgel,1
zigeunerfrauen,1
drückten,1
zigeunerinnen,1
gebettelt,1
runterstossen,1
angezogener,1
jackett,1
vespa,1
bauchtasche,1
gürteltasche,1
brustbeutel,1
blöderweise,1
leviten,1
mores,1
tierquaelerei,1
schlechteres,1
ameisensaeure,1
oua,2
hauptbuchstaben,1
allesleser,1
bärns,1
dapsch,1
milchbüsch,1
wohnklo,1
abgehörte,1
kracher,1
angefaucht,1
durchgenagt,1
zusammengewachsen,1
joana,1
rabea,1
soph,1
eihpos,2
austausch,3
ausgucken,2
chere,1
teechen,1
bergfinken,1
ausgebreiteten,1
spieleregal,1
kickel,1
azalee,2
schösse,1
wärmsten,1
beunruhigt,2
quitten,1
marmeladenplätzchen,1
sahneschleifchen,1
sahnekringel,1
lebkuchenherz,1
feingehackt,1
gekringelt,1
oblaten,1
exotischer,1
kokosflocken,1
limonen,1
abfinden,1
rücksichtslos,1
vollgespuckt,1
jungtiere,1
web,1
webnadel,1
weber,2
bessern,1
mummels,1
nachmache,1
goldhamsterin,1
unbehaglich,1
mummelchen,1
mummeline,1
hauer,1
quart,1
durchgestrichen,3
enlain,1
sz,1
meisterleistung,1
mischungen,1
pomes,2
belen,1
reist,1
berges,1
bergeshöh,1
entzücken,1
tücken,1
computerspiele,1
abgesäbelt,1
aufmachten,1
sauertrip,1
kaubongbongs,1
heringen,1
sauerkeit,1
kajüt,1
spannst,1
tm,2
tamtam,1
beiram,1
türkischer,1
bergba,1
berber,2
berba,3
salvatore,1
erlöser,1
nachgesehen,1
geschah,7
aufhält,1
schakale,1
siebenundsechzig,8
fün,2
sechsundsiebzig,6
klause,1
ururoma,2
weitertragen,1
alben,1
erschütterung,1
degos,2
tiersendung,1
syrischer,1
vorgehalten,1
zoologen,1
goldschmetterling,1
herunterstürzt,1
angewachsen,3
tanzplatz,1
stoffe,3
diamant,2
karneol,2
rosenquarz,2
achat,2
moosachat,2
quarz,1
tigerauge,1
tigeraugen,1
förmlich,1
bergkristall,1
mischachat,1
aufbewahrt,2
vitrine,1
glasvitrine,1
turmalin,1
lederbeutelchen,1
brillanten,1
zankt,1
cassette,1
maulwurfspiel,5
babro,2
fensterbilder,1
erklärs,1
fenstermalfarbe,1
tuschen,1
kaputtgehst,1
bastels,1
geschenkbänder,1
stehlampe,1
charlene,1
protestieren,2
versorgst,1
rüberrücken,1
eingekochten,1
nenns,1
waagerechter,1
probeblatt,3
beirren,1
hinkleistern,1
abgestossen,1
aktionen,1
videobilder,1
genen,2
bänden,2
kinderbrockhaus,3
brockhaus,2
balkan,1
kosovo,1
kapu,1
monopoly,5
hundertsechs,1
hundertsieben,1
bankier,2
banker,1
daranhalten,1
wettläufe,1
drübergeguckt,1
hula,2
mistkaute,1
zoofahrt,1
kehlkopf,2
buchten,1
zellen,1
wiederrufst,1
übungs,1
siebeneinhalb,3
drübergehabt,1
durchkontrollieren,1
reinmalst,1
wettspiel,1
magic,1
akaba,1
entdeckungstour,1
wunderhohle,1
sultans,1
lieblingsfilme,1
radja,4
achmed,2
hinausgestürmt,1
eingebildeten,1
aufgeblasenen,1
bewerber,1
abweisst,1
gezwungen,4
heirate,1
folg,1
wunderhöhle,1
zugepflastert,1
schulalbum,1
mummi,2
miezi,1
trotteliges,1
orb,2
fur,1
tierbilder,1
herumspazieren,1
dadadedat,1
spielekisten,1
abgesabbert,1
hausaufgabenheft,1
staufen,2
zeichnerin,1
zwerger,1
ururaltes,1
lüstel,1
mäd,1
vorhersage,1
aija,1
katastrophenmeldungen,1
eislaufen,1
terassen,1
dado,1
winters,1
ararat,1
stockender,1
recorder,2
klassenfahrt,1
erstklässler,1
schuljahrs,1
rümpel,1
bieberhausen,1
heine,1
hemingway,1
autoren,2
vorgelegt,2
backhausweg,1
ofter,1
grabstein,1
staupe,1
tödliche,1
hineintappscht,1
einbahn,1
altmodisches,1
dunkelgrünes,1
essel,1
dunkelgrauen,3
halde,2
jupaidi,1
woandershin,1
wissenswertes,1
wander,3
kalmar,1
kalamar,1
töpfern,3
transistor,2
tropische,1
spänen,1
aufgabeln,1
feldmaus,1
brandmaus,1
gelbhalsmaus,1
spitzmaus,1
spitzmäuse,1
medien,1
draüber,1
wegnimnmt,1
meerschweinches,1
urkunde,9
berechtigt,2
cleverclub,4
auskunftdienst,1
allergrössten,1
wissenswerte,1
kinderkarte,1
persönlichen,1
clubnummer,2
anzugeben,1
anschrift,1
clubkarte,1
brieftasche,5
straffällig,1
lilienthal,1
fotographie,4
generator,1
germanische,1
götter,1
frigga,2
freya,3
odin,1
göttervater,1
thir,1
thor,2
loki,1
geruchssinn,1
geschlechtsorgane,1
geschmacks,1
geschmackssinnes,1
bittere,1
bitteren,1
göttern,1
klugheit,3
vorlesungsstunde,1
kalkstein,2
gewichtheber,1
knuppel,1
rehgeweih,1
auseinanderknuddeln,1
vierhundertfünfunfachtzigtausendsechshundert,1
vierhunderttausend,2
mitglieder,2
cleverclubs,1
zusatz,1
ausgleichen,1
haarfärbung,1
schwul,2
brüdern,1
bouah,1
schlauheit,1
unterhaltsames,1
hochrangige,1
peterches,1
hineingefroren,1
eisheiligen,1
wanderin,1
verleiht,1
tig,1
muschik,1
claire,1
mata,2
hausa,1
hutablade,1
hutablage,3
jammernde,1
wollknäül,1
verkündete,1
überlegte,1
schulmädchen,1
nachthemdchen,1
winkte,1
mault,1
spielgefährtin,1
unbemerkt,1
schluchzt,1
polstert,1
erlöst,1
halsbändern,1
durchge,1
durchgebohrt,1
halsbänder,1
kinos,1
spannendsten,1
losgesaust,1
geneckt,1
drauflos,1
katichen,1
stöcken,1
krankes,1
belasten,3
lesekiste,1
tausendneunhundert,1
cornelsen,1
ela,1
floss,1
liess,1
xe,1
xer,1
albums,1
schulfreunden,1
powerranger,1
migül,2
jai,1
arschlöchern,1
steven,3
verbitten,1
aufgedrängt,1
stiftchen,1
herausreissen,1
angerichtet,1
hinbringt,1
fettfleck,1
wörtliche,2
wäschen,1
tauschladen,1
gruseligen,1
carport,1
schrottautos,1
vampire,3
bildung,1
alisas,2
vererdigen,1
amata,1
muschek,2
spielblock,1
männlich,1
waagerecht,2
eingespart,1
monsieur,1
vous,1
plait,1
bonjour,1
appelle,2
zuckerbrot,1
minenbleistift,1
sachkunde,2
fortzubewegen,1
klassenlehrerin,10
plastiktüten,1
vorprobe,1
müßtet,4
lebensmittelladen,1
anschrein,1
schrein,1
rechenart,1
kassenbons,1
kapiere,1
säßen,1
graubrot,1
matschkuchen,1
nachsehn,3
holzwickede,1
tragebeutel,1
giltet,1
lesebücher,2
kinderlesebuch,1
peukert,1
gebrauchsanweisungen,2
brunneneigentum,1
pfandhinterlegung,1
sprudelflasche,1
zubereitung,4
vorgewärmte,1
idealmaß,1
teelöffel,4
kochendem,2
übergießen,1
chlorhaltiges,1
tiges,1
tees,2
sprudelnd,1
gebrauchsanweisung,8
trockenhaube,1
kuchenbacken,1
teezubereitung,1
zubereite,6
hineingeben,1
teepulver,4
teekochen,2
vorwärmen,3
brutknospen,1
stachelbeeren,11
gesoffen,1
fleißiges,1
hocharbeitet,1
stichwörter,1
abstimmen,1
überstimmt,1
schätzt,6
übereinkommen,1
stichpunkte,2
teebeuteln,1
vorfall,1
mordsterror,1
wegrennt,1
knochengerüst,1
geistert,1
einschließen,1
jey,4
fränki,1
satzanfänge,1
abgeändert,1
lodz,1
punktschrift,1
spottlieder,1
aufgehn,1
vorhergehenden,1
warmhaltekannen,1
vorwärmt,1
ausgewertet,1
handlungs,2
gesamtzahl,1
gleichgeblieben,1
auswertet,1
tasso,1
leidend,1
schweinel,1
ricarda,3
lernanfänger,1
ausgefressen,1
pflaumt,1
rebekka,2
auswerten,2
innenpausen,1
jeanette,2
zuwachs,1
samstagabend,1
hur,2
schs,1
ausschlägt,2
ausgesteckt,1
kassettenwechsel,1
zweieinhalbfach,1
abgedruckt,1
rausgehn,3
reingekrochen,1
strafarbeit,2
begossen,1
brunzt,1
gotelint,2
hinstelln,1
fünftausnd,1
tausnd,9
fünftausend,6
runternehmn,4
bezahln,12
anliegen,1
museumstraße,10
brauchn,1
achttausnd,6
auftreibn,2
siebntausnd,2
kommn,7
theaterstraße,11
verstandn,1
mißverständnis,1
eintauschn,1
glaubn,1
einundzwanzigtausend,1
vorausgesetzt,3
zwölftausnd,2
schaffn,1
überlegn,1
hypotheken,17
aufnehmn,1
kaufn,3
nehmn,15
verwahrn,1
tausndzweihundert,1
wuchermieten,1
verlangs,1
geschehn,1
siebenhundertzwanzig,3
zögers,1
reichtum,1
hypothek,12
turmstraße,7
bekommn,1
minder,1
fütterung,1
meinn,1
viertausnd,17
ereigniskarte,5
schulgeld,3
dreitausnd,6
reingehs,1
erzieherische,1
siebn,13
parole,2
abgenommn,1
platzgründen,1
münchner,8
dahingestellt,1
happig,4
bebauen,1
verstehs,3
rausnehmn,1
lassn,1
meintes,1
bebaut,8
ausruhfeld,1
positives,1
reglung,2
mille,4
erneürn,1
zähln,3
zweitausnd,10
