sentence,fr_childes_best_clm_42,fr_childes_best_clm_30,fr_childes_best_clm_13,fr_wikipedia_best_clm_42,fr_wikipedia_best_clm_30,fr_wikipedia_best_clm_13
les lapins que les adultes aiment attend,-13.77471923828125,-10.337472915649414,-11.749935150146484,-8.067708969116211,-9.134953498840332,-10.747418403625488
les lapins que l'adulte aime attendent,-18.93380355834961,-16.53247356414795,-14.366929054260254,-11.753535270690918,-11.012808799743652,-14.605761528015137
le lapin que l'adulte aime attendent,-20.732112407684326,-17.782599925994873,-15.610234260559082,-17.509565830230713,-17.949552536010742,-19.607075214385986
les lapins que les adultes aiment attendent,-14.785775184631348,-12.150297164916992,-12.474631309509277,-9.458395004272461,-10.701860427856445,-11.805652618408203
le lapin que les adultes aiment attendent,-14.764496803283691,-13.396129608154297,-12.729331970214844,-8.957768440246582,-11.730984687805176,-12.641816139221191
le lapin que l'adulte aime arrive,-12.767630577087402,-12.557624816894531,-13.498680114746094,-11.634941101074219,-10.215156555175781,-10.26853084564209
les lapins que l'adulte aime arrive,-13.61879825592041,-13.29638385772705,-14.57127857208252,-12.083718299865723,-11.147469520568848,-11.248868942260742
le lapin que les adultes aiment arrive,-13.336730003356934,-12.770955085754395,-13.212926864624023,-7.456258296966553,-6.10679292678833,-7.010811805725098
les lapins que les adultes aiment arrive,-13.605196952819824,-12.913368225097656,-13.789328575134277,-7.057381629943848,-6.916881561279297,-7.662253379821777
les lapins que l'adulte aime arrivent,-11.800853729248047,-12.319317817687988,-11.61404037475586,-13.267449378967285,-12.825556755065918,-12.100253105163574
le lapin que l'adulte aime arrivent,-12.63240909576416,-13.057854652404785,-11.183155059814453,-15.455483436584473,-14.041763305664062,-15.498565673828125
les lapins que les adultes aiment arrivent,-11.166550636291504,-10.698073387145996,-10.293956756591797,-10.284387588500977,-9.532898902893066,-12.71199893951416
le lapin que les adultes aiment arrivent,-11.259175300598145,-11.445918083190918,-9.51302433013916,-10.825468063354492,-9.820184707641602,-12.874542236328125
le lapin que l'adulte aime met,-12.413267135620117,-12.876614570617676,-14.15833568572998,-11.438301086425781,-10.871277809143066,-10.245758056640625
les lapins que l'adulte aime met,-12.812298774719238,-12.937173843383789,-14.307313919067383,-11.773216247558594,-12.525030136108398,-11.00285530090332
le lapin que les adultes aiment met,-13.163091659545898,-13.749751091003418,-14.094940185546875,-11.44473648071289,-10.753031730651855,-8.902585983276367
les lapins que les adultes aiment met,-13.355935096740723,-13.383910179138184,-14.081815719604492,-11.612133026123047,-11.417825698852539,-10.151795387268066
les lapins que l'adulte aime mettent,-12.392952919006348,-12.353001594543457,-12.2040376663208,-11.54244327545166,-11.41344928741455,-11.363561630249023
le lapin que l'adulte aime mettent,-13.356006622314453,-13.676681518554688,-12.966383934020996,-14.320576667785645,-13.401586532592773,-14.289610862731934
les lapins que les adultes aiment mettent,-11.064087867736816,-9.186081886291504,-10.999629020690918,-11.847779273986816,-11.173102378845215,-10.32967758178711
le lapin que les adultes aiment mettent,-11.208080291748047,-10.471860885620117,-11.160271644592285,-12.018306732177734,-11.695589065551758,-10.81711196899414
