sentence,en_childes_best_clm_42,en_childes_best_clm_30,en_childes_best_clm_13,en_wikipedia_best_clm_42,en_wikipedia_best_clm_30,en_wikipedia_best_clm_13
the librarian behind the friend goes,-9.255895614624023,-10.145339965820312,-9.81966495513916,-11.46073055267334,-11.632573127746582,-9.781940460205078
the librarians behind the friend goes,-9.92012882232666,-11.798162460327148,-10.635009765625,-12.497830390930176,-13.19298267364502,-11.939870834350586
the librarian behind the friends goes,-8.725739479064941,-8.823304176330566,-9.839686393737793,-10.771066665649414,-12.827670097351074,-12.67544174194336
the librarians behind the friends goes,-9.595086097717285,-10.105241775512695,-10.727132797241211,-11.132494926452637,-14.28603744506836,-13.964441299438477
the librarians behind the friend go,-8.939717292785645,-7.8487548828125,-11.018314361572266,-10.856693267822266,-11.257340431213379,-10.170208930969238
the librarian behind the friend go,-8.420753479003906,-7.837421417236328,-11.429713249206543,-11.496135711669922,-11.418932914733887,-10.985942840576172
the librarians behind the friends go,-8.478200912475586,-5.3260908126831055,-9.662997245788574,-8.903230667114258,-12.385761260986328,-10.574248313903809
the librarian behind the friends go,-7.645068168640137,-5.222437381744385,-9.718305587768555,-9.954732894897461,-12.985105514526367,-10.911677360534668
the librarian in front of the friend goes,-8.545782089233398,-10.674095153808594,-9.463415145874023,-9.624143600463867,-12.48521900177002,-11.290858268737793
the librarians in front of the friend goes,-9.209480285644531,-12.30948543548584,-10.469470024108887,-11.574299812316895,-14.88737678527832,-12.285149574279785
the librarian in front of the friends goes,-8.133350372314453,-7.7663068771362305,-9.935547828674316,-9.691408157348633,-13.210508346557617,-11.980585098266602
the librarians in front of the friends goes,-9.134778022766113,-8.637372970581055,-10.292677879333496,-10.321806907653809,-15.331125259399414,-12.708199501037598
the librarians in front of the friend go,-9.437406539916992,-8.9091215133667,-10.949172973632812,-11.524425506591797,-13.023420333862305,-11.192776679992676
the librarian in front of the friend go,-8.770143508911133,-8.850172996520996,-11.137359619140625,-11.646867752075195,-13.186269760131836,-12.614936828613281
the librarians in front of the friends go,-7.311885833740234,-4.864617347717285,-9.102662086486816,-8.645438194274902,-13.368842124938965,-10.177469253540039
the librarian in front of the friends go,-6.621862411499023,-5.117219924926758,-9.390650749206543,-9.675612449645996,-13.982638359069824,-11.338457107543945
the librarian near the friend goes,-8.801653861999512,-9.684673309326172,-10.15566635131836,-13.805814743041992,-11.028766632080078,-12.135669708251953
the librarians near the friend goes,-9.560651779174805,-11.709887504577637,-10.97622013092041,-14.031774520874023,-12.435955047607422,-13.784662246704102
the librarian near the friends goes,-8.739741325378418,-7.902876377105713,-10.545405387878418,-13.207412719726562,-13.523496627807617,-12.208569526672363
the librarians near the friends goes,-9.190438270568848,-9.215654373168945,-11.477116584777832,-11.842615127563477,-14.463729858398438,-12.071069717407227
the librarians near the friend go,-9.338324546813965,-8.250301361083984,-10.889871597290039,-11.62083625793457,-11.433670997619629,-11.27588176727295
the librarian near the friend go,-8.206201553344727,-8.175482749938965,-11.172624588012695,-12.625993728637695,-11.758099555969238,-12.421951293945312
the librarians near the friends go,-8.530996322631836,-5.450647830963135,-10.082633018493652,-10.384256362915039,-13.166360855102539,-9.080638885498047
the librarian near the friends go,-7.685476303100586,-5.314423561096191,-10.341424942016602,-12.479170799255371,-13.391952514648438,-10.715792655944824
the librarian to the side of the friend goes,-9.499069213867188,-9.827372550964355,-9.399919509887695,-9.201934814453125,-11.2996187210083,-9.954136848449707
the librarians to the side of the friend goes,-10.084505081176758,-11.976540565490723,-9.956586837768555,-11.404748916625977,-13.974565505981445,-11.57005786895752
the librarian to the side of the friends goes,-8.282217025756836,-7.76986026763916,-10.507688522338867,-10.868616104125977,-12.014723777770996,-11.187995910644531
the librarians to the side of the friends goes,-9.407983779907227,-8.78552532196045,-10.61140251159668,-11.23159122467041,-14.305818557739258,-12.461572647094727
the librarians to the side of the friend go,-9.44694709777832,-9.598897933959961,-9.468292236328125,-11.470725059509277,-12.175357818603516,-10.773086547851562
the librarian to the side of the friend go,-8.462207794189453,-9.48177719116211,-9.986827850341797,-11.414170265197754,-11.862222671508789,-12.023713111877441
the librarians to the side of the friends go,-7.402129650115967,-5.527688026428223,-8.505718231201172,-9.25082015991211,-12.289433479309082,-10.179450988769531
the librarian to the side of the friends go,-7.1943159103393555,-5.688706398010254,-8.91526985168457,-10.15670394897461,-12.70408821105957,-11.38093090057373
the librarian across from the friend goes,-9.353584289550781,-10.852995872497559,-9.234334945678711,-13.88711166381836,-12.97912883758545,-12.303890228271484
the librarians across from the friend goes,-9.560771942138672,-12.159728050231934,-10.221343040466309,-14.35068130493164,-14.95440673828125,-13.615406036376953
the librarian across from the friends goes,-8.27153491973877,-8.814931869506836,-8.345259666442871,-9.93195629119873,-12.742175102233887,-11.331319808959961
the librarians across from the friends goes,-9.05151653289795,-9.94503402709961,-9.373567581176758,-10.216856002807617,-14.821849822998047,-12.777962684631348
the librarians across from the friend go,-10.288409233093262,-8.031972885131836,-11.320891380310059,-12.465600967407227,-13.776082992553711,-12.485278129577637
the librarian across from the friend go,-9.79367446899414,-8.325560569763184,-11.58863639831543,-13.383895874023438,-13.315189361572266,-13.090662956237793
the librarians across from the friends go,-9.822624206542969,-6.1551947593688965,-10.368876457214355,-8.576713562011719,-13.533024787902832,-9.807205200195312
the librarian across from the friends go,-9.636972427368164,-6.579163551330566,-10.589603424072266,-9.441722869873047,-14.031241416931152,-9.992143630981445
the officer next to the guard awaits,-18.641753673553467,-19.580081939697266,-26.344960689544678,-12.803276062011719,-12.956974983215332,-14.773205757141113
the officers next to the guard awaits,-19.095397472381592,-18.822003841400146,-24.270527362823486,-14.173360824584961,-15.417571067810059,-15.280251502990723
the officer next to the guards awaits,-18.266354084014893,-17.035069465637207,-25.54837465286255,-14.35361099243164,-13.12392520904541,-16.58566188812256
the officers next to the guards awaits,-19.23658037185669,-18.147048473358154,-24.814882278442383,-16.309273719787598,-16.266276359558105,-17.01963996887207
the officers next to the guard await,-15.024043560028076,-16.815924167633057,-18.608710289001465,-12.199996948242188,-12.012290954589844,-10.92455005645752
the officer next to the guard await,-14.52395486831665,-16.909101486206055,-20.35140895843506,-11.767799377441406,-11.613852500915527,-11.732571601867676
the officers next to the guards await,-16.349843978881836,-16.350416660308838,-19.317869663238525,-13.458620071411133,-12.326333045959473,-11.91085433959961
the officer next to the guards await,-14.978858947753906,-14.423351287841797,-19.991103172302246,-12.569472312927246,-11.697157859802246,-13.705827713012695
the officer behind the guard awaits,-19.998841762542725,-20.41044807434082,-26.355705738067627,-12.791363716125488,-14.127668380737305,-16.243227005004883
the officers behind the guard awaits,-19.92809772491455,-19.35228729248047,-25.12410259246826,-14.68198299407959,-17.413997650146484,-17.385319709777832
the officer behind the guards awaits,-18.254780769348145,-18.569939613342285,-27.81791400909424,-15.875641822814941,-13.051836013793945,-15.736848831176758
the officers behind the guards awaits,-19.354365825653076,-18.586693286895752,-27.932462692260742,-17.324954986572266,-16.96621322631836,-17.271095275878906
the officers behind the guard await,-16.282573699951172,-17.764348030090332,-18.92058038711548,-13.452438354492188,-15.006112098693848,-12.864437103271484
the officer behind the guard await,-16.18865156173706,-17.813161849975586,-20.003506660461426,-13.026700019836426,-14.134663581848145,-14.032096862792969
the officers behind the guards await,-16.450926303863525,-17.44416093826294,-21.962502479553223,-14.599749565124512,-14.259002685546875,-11.828283309936523
the officer behind the guards await,-15.17051649093628,-16.619829177856445,-21.77129077911377,-14.080655097961426,-13.443078994750977,-13.190211296081543
the officer in front of the guard awaits,-20.947667121887207,-19.8707914352417,-26.425238132476807,-11.051412582397461,-14.144125938415527,-15.311091423034668
the officers in front of the guard awaits,-19.870139598846436,-18.94887351989746,-24.44585943222046,-12.82694149017334,-16.929847717285156,-17.116703987121582
the officer in front of the guards awaits,-19.642542839050293,-17.54618215560913,-27.509708404541016,-13.449772834777832,-13.023676872253418,-15.520821571350098
the officers in front of the guards awaits,-20.484500408172607,-18.054840087890625,-26.62355089187622,-15.466941833496094,-16.48184585571289,-17.464155197143555
the officers in front of the guard await,-16.10060405731201,-17.46901273727417,-18.837639808654785,-12.874128341674805,-14.016860008239746,-12.721418380737305
the officer in front of the guard await,-16.398020267486572,-17.329373359680176,-20.215107440948486,-12.384591102600098,-13.233736991882324,-13.128911018371582
the officers in front of the guards await,-17.362854480743408,-16.93427276611328,-21.218734741210938,-13.709609031677246,-12.848291397094727,-11.735506057739258
the officer in front of the guards await,-15.910126686096191,-15.681698322296143,-21.861494064331055,-13.164257049560547,-11.916831016540527,-12.954142570495605
the officer near the guard awaits,-20.49934196472168,-19.952748775482178,-26.09718132019043,-11.707371711730957,-12.958146095275879,-15.823956489562988
the officers near the guard awaits,-20.69284725189209,-18.86610746383667,-24.549696445465088,-14.038755416870117,-16.775014877319336,-18.260482788085938
the officer near the guards awaits,-18.539430618286133,-17.10340404510498,-26.97902011871338,-14.495620727539062,-13.11349105834961,-15.194428443908691
the officers near the guards awaits,-19.584826469421387,-17.525802612304688,-27.390092372894287,-16.08077907562256,-16.924021244049072,-17.612207412719727
the officers near the guard await,-16.760329246520996,-17.24773359298706,-18.4303879737854,-11.296110153198242,-14.20806884765625,-13.867379188537598
the officer near the guard await,-16.527612686157227,-17.434865951538086,-19.588507175445557,-10.82083797454834,-13.224035263061523,-14.321207046508789
the officers near the guards await,-16.677621841430664,-16.255240440368652,-21.48939037322998,-12.605751037597656,-13.307004928588867,-12.407535552978516
the officer near the guards await,-15.51060676574707,-15.076940536499023,-20.997084617614746,-11.804096221923828,-12.582658767700195,-12.926241874694824
the officer to the side of the guard awaits,-20.31753396987915,-19.66974925994873,-26.921186923980713,-11.483480453491211,-15.347014904022217,-14.934080123901367
the officers to the side of the guard awaits,-20.091626167297363,-18.74255084991455,-25.422956466674805,-13.37751293182373,-17.473589420318604,-16.15741729736328
the officer to the side of the guards awaits,-18.734917640686035,-18.36610174179077,-27.547573566436768,-13.924199104309082,-13.30984115600586,-15.333789825439453
