sentence,en_childes_best_clm_42,en_childes_best_clm_30,en_childes_best_clm_13,en_wikipedia_best_clm_42,en_wikipedia_best_clm_30,en_wikipedia_best_clm_13
the librarian that likes the guards bows,-18.365978240966797,-14.349620819091797,-15.103513717651367,-14.414959907531738,-13.251508712768555,-12.553552627563477
the librarians that like the guards bows,-17.039321422576904,-15.217626571655273,-14.996359825134277,-18.097885131835938,-13.4315185546875,-14.98625659942627
the librarians that like the guard bow,-12.387129783630371,-14.607684135437012,-13.240750312805176,-12.657529830932617,-16.576797485351562,-14.62254810333252
the librarian that likes the guard bow,-12.778278350830078,-14.03890609741211,-13.09965991973877,-13.105894088745117,-15.790609359741211,-14.049796104431152
the librarians that like the guards bow,-14.094870567321777,-15.054614067077637,-13.159194946289062,-11.60461139678955,-11.80426025390625,-12.672457695007324
the librarian that likes the guards bow,-14.764932632446289,-14.071300506591797,-13.849088668823242,-12.028627395629883,-12.173978805541992,-11.710932731628418
the librarian that hates the guard bows,-15.290303230285645,-13.993990898132324,-13.804823875427246,-11.302292823791504,-16.783809661865234,-12.140534400939941
the librarians that hate the guard bows,-15.991127967834473,-13.795019149780273,-16.38921546936035,-13.514215469360352,-17.80848503112793,-14.694802284240723
the librarian that hates the guards bows,-15.660507202148438,-13.750838279724121,-14.893051147460938,-12.573431015014648,-11.553110122680664,-12.33156967163086
the librarians that hate the guards bows,-17.598957538604736,-13.634835243225098,-15.196809768676758,-15.931082248687744,-12.273580551147461,-14.071550369262695
the librarians that hate the guard bow,-12.956512451171875,-13.574249267578125,-13.960229873657227,-12.690936088562012,-16.349491119384766,-13.562326431274414
the librarian that hates the guard bow,-12.528972625732422,-13.64775276184082,-12.372304916381836,-11.768634796142578,-16.99435806274414,-13.043941497802734
the librarians that hate the guards bow,-13.952260971069336,-13.48519515991211,-13.522401809692383,-11.177112579345703,-11.6211519241333,-11.60843276977539
the librarian that hates the guards bow,-12.793709754943848,-13.552998542785645,-13.807975769042969,-10.921089172363281,-11.441776275634766,-11.145997047424316
the librarian that loves the guard bows,-16.355770111083984,-14.410063743591309,-15.579767227172852,-13.763144969940186,-19.281816482543945,-14.389073371887207
the librarians that love the guard bows,-14.920475959777832,-14.82662296295166,-15.897269248962402,-14.563922882080078,-18.838985443115234,-16.63091468811035
the librarian that loves the guards bows,-17.714076042175293,-13.917770385742188,-15.095954895019531,-14.764400482177734,-12.031883239746094,-12.981505393981934
the librarians that love the guards bows,-16.208687782287598,-14.794344902038574,-15.17495059967041,-15.973967552185059,-13.841976165771484,-13.95287036895752
the librarians that love the guard bow,-12.487446784973145,-14.550443649291992,-13.605918884277344,-12.053718566894531,-17.200862884521484,-15.00441837310791
the librarian that loves the guard bow,-13.200434684753418,-13.702823638916016,-13.476908683776855,-12.774580955505371,-18.97883415222168,-13.519089698791504
the librarians that love the guards bow,-13.46523666381836,-14.69070053100586,-13.705652236938477,-11.777772903442383,-11.393857955932617,-11.56729507446289
the librarian that loves the guards bow,-14.37700366973877,-13.696913719177246,-14.013757705688477,-11.142248153686523,-12.2337007522583,-11.549189567565918
the librarian that admires the guard bows,-15.245903968811035,-14.821436882019043,-15.613818168640137,-14.411166191101074,-20.696611404418945,-13.814396858215332
the librarians that admire the guard bows,-14.669440269470215,-14.87469482421875,-15.474394798278809,-15.41644811630249,-19.598421096801758,-16.35891103744507
the librarian that admires the guards bows,-16.772350311279297,-15.953981399536133,-14.842756271362305,-15.04197072982788,-13.63304853439331,-13.023707389831543
the librarians that admire the guards bows,-16.82706356048584,-16.409785270690918,-14.431591033935547,-16.3447265625,-14.164819717407227,-14.21632719039917
the librarians that admire the guard bow,-12.509397506713867,-14.557265281677246,-13.786888122558594,-13.04153823852539,-16.916654586791992,-14.253776550292969
the librarian that admires the guard bow,-12.585945129394531,-14.370146751403809,-14.38904094696045,-13.20969009399414,-18.19993782043457,-13.165314674377441
the librarians that admire the guards bow,-13.874841690063477,-16.176149368286133,-12.856797218322754,-13.353189468383789,-11.870728492736816,-11.995917320251465
the librarian that admires the guards bow,-14.197896957397461,-15.565719604492188,-13.673673629760742,-12.49083137512207,-12.22026252746582,-11.73184871673584
the librarian that likes the guard hides,-13.776289939880371,-13.816872596740723,-12.483738899230957,-13.85679817199707,-17.03253173828125,-16.13469696044922
the librarians that like the guard hides,-14.716631889343262,-13.925492286682129,-12.575879096984863,-13.388185501098633,-19.028728485107422,-17.93695068359375
the librarian that likes the guards hides,-14.117416381835938,-15.300692558288574,-14.1107759475708,-13.062277793884277,-12.259551525115967,-14.591079711914062
the librarians that like the guards hides,-14.539152145385742,-15.63001823425293,-13.007113456726074,-13.661661148071289,-13.761433601379395,-15.179972648620605
the librarians that like the guard hide,-11.786429405212402,-13.604820251464844,-14.11225700378418,-11.856099128723145,-16.99834156036377,-15.689135551452637
the librarian that likes the guard hide,-11.663512229919434,-12.762445449829102,-13.567188262939453,-12.474964141845703,-15.9612398147583,-15.604035377502441
the librarians that like the guards hide,-13.15510368347168,-15.97897720336914,-14.127277374267578,-11.820029258728027,-12.447602272033691,-12.650365829467773
the librarian that likes the guards hide,-13.745080947875977,-15.209169387817383,-14.159537315368652,-11.197004318237305,-11.41893720626831,-12.851112365722656
the librarian that hates the guard hides,-12.637128829956055,-13.691817283630371,-11.879386901855469,-14.036794185638428,-18.183669090270996,-14.029101371765137
the librarians that hate the guard hides,-14.918888092041016,-13.474884033203125,-13.22557544708252,-11.68462085723877,-17.512815475463867,-15.219876289367676
the librarian that hates the guards hides,-14.640501976013184,-15.620223045349121,-14.822892189025879,-13.7688570022583,-12.250457763671875,-13.776823997497559
the librarians that hate the guards hides,-15.053709983825684,-14.973999977111816,-13.1597318649292,-12.376434326171875,-11.922239303588867,-15.141504287719727
the librarians that hate the guard hide,-11.458125114440918,-12.582359313964844,-14.59525203704834,-11.46628189086914,-15.70386028289795,-12.674180030822754
the librarian that hates the guard hide,-10.211414337158203,-12.879852294921875,-14.858283996582031,-13.730180740356445,-18.14624309539795,-14.340530395507812
the librarians that hate the guards hide,-12.443624496459961,-13.744365692138672,-13.436379432678223,-11.22725772857666,-10.836997985839844,-11.707361221313477
the librarian that hates the guards hide,-10.884195327758789,-14.849699974060059,-11.770689010620117,-12.778407096862793,-12.227216720581055,-13.180586814880371
the librarian that loves the guard hides,-14.636646270751953,-13.861431121826172,-13.085393905639648,-14.61647081375122,-19.96919345855713,-16.481122970581055
the librarians that love the guard hides,-15.579263687133789,-14.055079460144043,-13.750330924987793,-11.328969955444336,-17.260436058044434,-16.64463996887207
the librarian that loves the guards hides,-14.35656452178955,-15.01612377166748,-14.519686698913574,-13.922964096069336,-12.301868438720703,-14.680912017822266
the librarians that love the guards hides,-15.061588287353516,-15.609911918640137,-14.021934509277344,-11.159058570861816,-11.535888195037842,-14.120084762573242
the librarians that love the guard hide,-12.011540412902832,-13.28503131866455,-14.526199340820312,-11.049806594848633,-16.56369400024414,-15.757294654846191
the librarian that loves the guard hide,-11.923781394958496,-12.678319931030273,-13.690217971801758,-12.941051483154297,-19.425094604492188,-15.769144058227539
the librarians that love the guards hide,-12.387210845947266,-15.130754470825195,-13.435583114624023,-10.528915405273438,-11.085398197174072,-11.982970237731934
the librarian that loves the guards hide,-13.102301597595215,-15.448177337646484,-14.35307502746582,-12.358782768249512,-12.187798500061035,-12.705806732177734
the librarian that admires the guard hides,-14.249048233032227,-14.578222274780273,-13.08462905883789,-14.067291259765625,-20.187474250793457,-16.088448524475098
the librarians that admire the guard hides,-14.633652687072754,-14.13488483428955,-13.281805038452148,-14.710211753845215,-18.54108715057373,-17.492076873779297
the librarian that admires the guards hides,-15.42902946472168,-16.266270637512207,-14.828888893127441,-14.003766059875488,-13.143058776855469,-15.422229290008545
the librarians that admire the guards hides,-15.568763732910156,-15.949856758117676,-13.67729377746582,-14.523971557617188,-12.69589900970459,-15.776018142700195
the librarians that admire the guard hide,-12.027998924255371,-14.134334564208984,-13.611003875732422,-13.086791038513184,-17.427903175354004,-15.47064208984375
the librarian that admires the guard hide,-11.08003044128418,-13.734233856201172,-13.313088417053223,-12.456182479858398,-18.948421478271484,-15.075395584106445
the librarians that admire the guards hide,-11.589766502380371,-16.7061824798584,-11.403326034545898,-13.15346622467041,-12.142199516296387,-13.109350204467773
the librarian that admires the guards hide,-10.867663383483887,-16.779529571533203,-11.702289581298828,-12.503301620483398,-12.790603637695312,-13.549367904663086
the librarian that likes the guard leaves,-9.563518524169922,-12.175195693969727,-10.147489547729492,-11.67958927154541,-14.518003463745117,-12.69091796875
the librarians that like the guard leaves,-9.460257530212402,-11.556840896606445,-9.859559059143066,-12.875285148620605,-15.93719482421875,-14.290017127990723
the librarian that likes the guards leaves,-13.758918762207031,-14.53721809387207,-12.654756546020508,-13.544461250305176,-10.409639358520508,-11.161396026611328
the librarians that like the guards leaves,-14.383668899536133,-15.03920841217041,-12.742073059082031,-15.356507301330566,-11.691923141479492,-10.41612434387207
the librarians that like the guard leave,-12.099767684936523,-11.381438255310059,-11.845819473266602,-10.217721939086914,-15.721168518066406,-13.941486358642578
the librarian that likes the guard leave,-13.279035568237305,-11.420572280883789,-12.798219680786133,-10.750243186950684,-13.546008110046387,-11.48288345336914
the librarians that like the guards leave,-9.309354782104492,-11.854511260986328,-11.257566452026367,-10.650946617126465,-10.87885570526123,-11.031556129455566
the librarian that likes the guards leave,-10.781254768371582,-11.595747947692871,-12.320059776306152,-10.597696304321289,-8.01672077178955,-11.647356033325195
the librarian that hates the guard leaves,-8.359027862548828,-10.603553771972656,-9.183347702026367,-12.903562545776367,-15.689899444580078,-11.789241790771484
the librarians that hate the guard leaves,-9.929641723632812,-10.909429550170898,-10.408771514892578,-14.351422309875488,-15.222485542297363,-11.940773963928223
the librarian that hates the guards leaves,-11.78967571258545,-13.931154251098633,-13.74383544921875,-14.974985122680664,-9.369556427001953,-12.68142318725586
