sentence,de_childes_best_clm_42,de_childes_best_clm_30,de_childes_best_clm_13,de_wikipedia_best_clm_42,de_wikipedia_best_clm_30,de_wikipedia_best_clm_13
die zwillinge flüchten vor dem feuer und liegt auf dem boden,-9.968883514404297,-10.108551025390625,-9.519854545593262,-10.969949722290039,-11.541099548339844,-11.174654006958008
die zwillinge flüchten vor dem feuer und liegen auf dem boden,-10.544734001159668,-10.741249084472656,-10.85012149810791,-7.029875755310059,-5.569038391113281,-6.426694869995117
der zwilling flüchtet vor dem feuer und liegen auf dem boden,-10.876590728759766,-11.888006210327148,-12.2771635055542,-9.973066329956055,-7.521884441375732,-9.389729499816895
der zwilling riecht den duft von frischem kaffee und wandert durch den wald,-14.09386920928955,-13.642094612121582,-14.163874626159668,-11.63450813293457,-10.174626350402832,-11.007969856262207
die zwillinge riechen den duft von frischem kaffee und wandert durch den wald,-13.968186378479004,-13.610526084899902,-14.758101463317871,-10.817234992980957,-8.898905754089355,-12.263194561004639
die zwillinge riechen den duft von frischem kaffee und wandern durch den wald,-10.684734344482422,-10.970675468444824,-10.634698867797852,-6.965169906616211,-8.553743362426758,-7.510528087615967
der zwilling riecht den duft von frischem kaffee und wandern durch den wald,-11.782567024230957,-11.803863525390625,-12.314557075500488,-10.63370132446289,-12.144144058227539,-9.736106872558594
der zwilling riecht den duft von frischem kaffee und feiert den geburtstag des großvaters,-7.911818027496338,-9.051280975341797,-9.43095874786377,-12.182594299316406,-11.36875057220459,-7.2207489013671875
die zwillinge riechen den duft von frischem kaffee und feiert den geburtstag des großvaters,-8.977558135986328,-10.12142276763916,-10.157258033752441,-12.420557022094727,-13.684515953063965,-9.746427536010742
die zwillinge riechen den duft von frischem kaffee und feiern den geburtstag des großvaters,-12.638102531433105,-13.569168090820312,-10.249719619750977,-8.377778053283691,-11.448533535003662,-10.23510456085205
der zwilling riecht den duft von frischem kaffee und feiern den geburtstag des großvaters,-12.194127082824707,-14.319912910461426,-11.284751892089844,-9.687950611114502,-12.245076179504395,-10.720973014831543
der zwilling riecht den duft von frischem kaffee und verschwindet im nebel,-12.10597038269043,-11.783604621887207,-9.407010078430176,-9.16073226928711,-9.532766342163086,-9.112756729125977
die zwillinge riechen den duft von frischem kaffee und verschwindet im nebel,-12.221474647521973,-11.992443084716797,-10.271368980407715,-10.299095153808594,-12.137837409973145,-12.095769882202148
die zwillinge riechen den duft von frischem kaffee und verschwinden im nebel,-12.549237251281738,-14.433558464050293,-13.159660339355469,-8.758380889892578,-8.631997108459473,-9.433883666992188
der zwilling riecht den duft von frischem kaffee und verschwinden im nebel,-12.987752914428711,-15.482598304748535,-13.318269729614258,-12.785906791687012,-9.760695457458496,-9.169441223144531
der zwilling riecht den duft von frischem kaffee und denkt an blumen im garten,-7.6918625831604,-6.062490463256836,-4.944904804229736,-10.824172973632812,-10.977930068969727,-12.689637184143066
die zwillinge riechen den duft von frischem kaffee und denkt an blumen im garten,-8.655862808227539,-6.496708393096924,-5.388089179992676,-11.561395645141602,-11.66714859008789,-12.465075492858887
die zwillinge riechen den duft von frischem kaffee und denken an blumen im garten,-9.289751052856445,-10.63747501373291,-8.878052711486816,-10.757246017456055,-9.884644508361816,-9.693721771240234
der zwilling riecht den duft von frischem kaffee und denken an blumen im garten,-10.867278099060059,-11.732501983642578,-9.981752395629883,-12.248745918273926,-11.864105224609375,-11.37186050415039
der zwilling riecht den duft von frischem kaffee und spricht über das abendessen,-8.508248329162598,-10.710664749145508,-9.863475799560547,-10.014360427856445,-9.915127754211426,-9.240100860595703
die zwillinge riechen den duft von frischem kaffee und spricht über das abendessen,-9.766685485839844,-11.253798484802246,-10.314277648925781,-10.256513595581055,-10.742172241210938,-11.616259574890137
die zwillinge riechen den duft von frischem kaffee und sprechen über das abendessen,-11.945924758911133,-12.676332473754883,-13.831982612609863,-9.827235221862793,-8.18930435180664,-10.045941352844238
der zwilling riecht den duft von frischem kaffee und sprechen über das abendessen,-13.81027603149414,-14.755844116210938,-15.081384658813477,-12.921387672424316,-10.563149452209473,-11.43029499053955
der zwilling riecht den duft von frischem kaffee und arbeitet an einem projekt,-10.384060859680176,-10.79726505279541,-11.272293090820312,-10.101446151733398,-9.502607345581055,-9.50941276550293
die zwillinge riechen den duft von frischem kaffee und arbeitet an einem projekt,-11.429943084716797,-12.203042984008789,-12.429946899414062,-11.118536949157715,-10.714122772216797,-10.336576461791992
die zwillinge riechen den duft von frischem kaffee und arbeiten an einem projekt,-13.09785270690918,-13.670112609863281,-13.139747619628906,-10.474139213562012,-10.242740631103516,-10.307501792907715
der zwilling riecht den duft von frischem kaffee und arbeiten an einem projekt,-14.051985740661621,-14.461767196655273,-13.33105754852295,-12.298638343811035,-12.088409423828125,-12.072211265563965
der zwilling riecht den duft von frischem kaffee und liegt auf dem boden,-10.046506881713867,-9.37488079071045,-8.74407958984375,-8.791728973388672,-9.349693298339844,-8.955120086669922
die zwillinge riechen den duft von frischem kaffee und liegt auf dem boden,-12.067170143127441,-11.242424964904785,-10.025866508483887,-10.831796646118164,-11.087069511413574,-11.321035385131836
die zwillinge riechen den duft von frischem kaffee und liegen auf dem boden,-14.394006729125977,-13.223379135131836,-12.682022094726562,-8.14253044128418,-8.44096851348877,-9.530662536621094
der zwilling riecht den duft von frischem kaffee und liegen auf dem boden,-15.274161338806152,-13.905350685119629,-13.308241844177246,-12.932585716247559,-13.902665138244629,-13.938142776489258
der zwilling wandert durch den wald und feiert den geburtstag des großvaters,-8.695272445678711,-8.657031059265137,-10.181639671325684,-13.960074424743652,-13.920144081115723,-9.495476722717285
die zwillinge wandern durch den wald und feiert den geburtstag des großvaters,-9.609452247619629,-8.803044319152832,-10.627347946166992,-16.01438617706299,-14.249361991882324,-11.533842086791992
die zwillinge wandern durch den wald und feiern den geburtstag des großvaters,-8.731828689575195,-7.447274684906006,-8.046448707580566,-11.28687334060669,-14.293392181396484,-12.205933094024658
der zwilling wandert durch den wald und feiern den geburtstag des großvaters,-9.343378067016602,-9.259866714477539,-10.768404960632324,-12.87842845916748,-14.041615962982178,-12.717596054077148
der zwilling wandert durch den wald und verschwindet im nebel,-9.707162380218506,-10.459156036376953,-9.23900318145752,-10.25009822845459,-12.103118896484375,-11.724417686462402
die zwillinge wandern durch den wald und verschwindet im nebel,-11.316720008850098,-11.11970043182373,-11.776885986328125,-13.007189750671387,-13.647063255310059,-14.439469337463379
die zwillinge wandern durch den wald und verschwinden im nebel,-10.730063438415527,-11.476886749267578,-12.30187702178955,-11.335505485534668,-9.791242599487305,-11.866850852966309
der zwilling wandert durch den wald und verschwinden im nebel,-9.517699718475342,-12.510499000549316,-11.426949501037598,-12.486175537109375,-10.926750183105469,-11.079507827758789
der zwilling wandert durch den wald und denkt an blumen im garten,-6.360677242279053,-5.473515033721924,-5.624792098999023,-9.29449462890625,-13.600661277770996,-12.534350395202637
die zwillinge wandern durch den wald und denkt an blumen im garten,-8.37768840789795,-8.615327835083008,-8.813657760620117,-9.610734939575195,-15.098237991333008,-12.262537956237793
die zwillinge wandern durch den wald und denken an blumen im garten,-8.202584266662598,-8.664911270141602,-9.608704566955566,-11.525867462158203,-11.249720573425293,-13.784014701843262
der zwilling wandert durch den wald und denken an blumen im garten,-10.192479133605957,-9.717406272888184,-10.422228813171387,-12.477479934692383,-12.13012981414795,-13.711155891418457
der zwilling wandert durch den wald und spricht über das abendessen,-10.134537696838379,-10.558441162109375,-11.682671546936035,-8.844825744628906,-9.436885833740234,-10.113149642944336
die zwillinge wandern durch den wald und spricht über das abendessen,-11.417241096496582,-11.463122367858887,-12.652706146240234,-11.326788902282715,-11.781704902648926,-11.947283744812012
die zwillinge wandern durch den wald und sprechen über das abendessen,-11.903475761413574,-10.160051345825195,-11.89121150970459,-12.65888500213623,-12.12113094329834,-12.306906700134277
der zwilling wandert durch den wald und sprechen über das abendessen,-13.096061706542969,-12.488938331604004,-14.16099739074707,-12.71700668334961,-12.913138389587402,-12.287454605102539
der zwilling wandert durch den wald und arbeitet an einem projekt,-11.091700553894043,-9.64919662475586,-11.208556175231934,-12.8308744430542,-11.36645221710205,-12.034761428833008
die zwillinge wandern durch den wald und arbeitet an einem projekt,-12.666848182678223,-10.9014892578125,-12.765034675598145,-15.259066581726074,-12.096963882446289,-13.543819427490234
die zwillinge wandern durch den wald und arbeiten an einem projekt,-10.79480266571045,-8.946172714233398,-9.390816688537598,-12.949292182922363,-11.009159088134766,-12.257145881652832
der zwilling wandert durch den wald und arbeiten an einem projekt,-12.702264785766602,-11.13694953918457,-10.695582389831543,-13.180137634277344,-12.587368965148926,-13.232487678527832
der zwilling wandert durch den wald und liegt auf dem boden,-10.529104232788086,-9.479515075683594,-9.70962905883789,-6.507894039154053,-7.6194963455200195,-6.759710788726807
die zwillinge wandern durch den wald und liegt auf dem boden,-12.04617977142334,-11.904202461242676,-10.659867286682129,-10.356569290161133,-10.263561248779297,-9.689981460571289
die zwillinge wandern durch den wald und liegen auf dem boden,-11.925912857055664,-10.466181755065918,-8.607304573059082,-8.475942611694336,-6.394252300262451,-7.924145221710205
der zwilling wandert durch den wald und liegen auf dem boden,-12.776582717895508,-12.563116073608398,-10.798702239990234,-9.198144912719727,-9.538814544677734,-8.4360990524292
der zwilling feiert den geburtstag des großvaters und verschwindet im nebel,-11.608840942382812,-12.489230155944824,-11.367452621459961,-9.773332595825195,-11.278129577636719,-9.995488166809082
die zwillinge feiern den geburtstag des großvaters und verschwindet im nebel,-11.622383117675781,-12.840925216674805,-12.609556198120117,-10.949647903442383,-13.928369522094727,-12.153340339660645
die zwillinge feiern den geburtstag des großvaters und verschwinden im nebel,-13.272530555725098,-14.254480361938477,-15.636871337890625,-9.937573432922363,-10.804949760437012,-9.916701316833496
der zwilling feiert den geburtstag des großvaters und verschwinden im nebel,-12.850720405578613,-16.26353645324707,-15.170947074890137,-12.208817481994629,-13.551369667053223,-11.199835777282715
der zwilling feiert den geburtstag des großvaters und denkt an blumen im garten,-6.825294494628906,-5.793517589569092,-5.249021530151367,-11.328910827636719,-14.269618034362793,-11.265592575073242
die zwillinge feiern den geburtstag des großvaters und denkt an blumen im garten,-7.51781702041626,-7.165037631988525,-5.585775375366211,-12.206327438354492,-14.75749397277832,-11.487055778503418
die zwillinge feiern den geburtstag des großvaters und denken an blumen im garten,-9.382430076599121,-8.213377952575684,-10.046170234680176,-11.134069442749023,-12.327492713928223,-8.452058792114258
der zwilling feiert den geburtstag des großvaters und denken an blumen im garten,-10.973230361938477,-9.770291328430176,-11.567122459411621,-11.956069946289062,-13.653485298156738,-10.846046447753906
der zwilling feiert den geburtstag des großvaters und spricht über das abendessen,-10.63686466217041,-11.291167259216309,-10.760724067687988,-10.701066970825195,-9.006997108459473,-9.295129776000977
die zwillinge feiern den geburtstag des großvaters und spricht über das abendessen,-10.159584999084473,-11.361908912658691,-11.894732475280762,-12.954147338867188,-10.993185997009277,-12.584721565246582
die zwillinge feiern den geburtstag des großvaters und sprechen über das abendessen,-12.938403129577637,-11.621926307678223,-13.929733276367188,-10.027650833129883,-9.42297077178955,-8.592041015625
der zwilling feiert den geburtstag des großvaters und sprechen über das abendessen,-13.440010070800781,-14.897504806518555,-15.630110740661621,-11.204917907714844,-11.19250774383545,-10.512227058410645
der zwilling feiert den geburtstag des großvaters und arbeitet an einem projekt,-10.430749893188477,-9.881560325622559,-11.268603324890137,-9.842802047729492,-9.97968864440918,-9.718061447143555
die zwillinge feiern den geburtstag des großvaters und arbeitet an einem projekt,-9.74438762664795,-10.043704986572266,-12.194476127624512,-12.033794403076172,-12.869476318359375,-11.00284481048584
die zwillinge feiern den geburtstag des großvaters und arbeiten an einem projekt,-9.332151412963867,-8.436433792114258,-12.025932312011719,-10.832571029663086,-11.67166519165039,-9.157492637634277
der zwilling feiert den geburtstag des großvaters und arbeiten an einem projekt,-11.255582809448242,-10.418038368225098,-12.403075218200684,-12.639039039611816,-13.983490943908691,-11.565406799316406
der zwilling feiert den geburtstag des großvaters und liegt auf dem boden,-11.557483673095703,-10.2584867477417,-10.422304153442383,-7.534354209899902,-6.605348587036133,-6.0305376052856445
