sentence,de_childes_best_clm_42,de_childes_best_clm_30,de_childes_best_clm_13,de_wikipedia_best_clm_42,de_wikipedia_best_clm_30,de_wikipedia_best_clm_13
der zwilling hinter den matrosen flüchtet,-21.452354431152344,-15.816264152526855,-18.0821590423584,-12.571854591369629,-11.965311050415039,-13.485807418823242
die zwillinge hinter den matrosen flüchtet,-21.335458755493164,-15.499589920043945,-18.036375045776367,-15.496177673339844,-13.073028564453125,-16.244528770446777
die zwillinge hinter dem matrosen flüchten,-16.840224266052246,-17.13862657546997,-15.983999252319336,-13.242431640625,-11.771646976470947,-14.597394943237305
der zwilling hinter dem matrosen flüchten,-17.408146858215332,-16.933015823364258,-16.86255645751953,-16.376752376556396,-15.881498336791992,-15.391158103942871
die zwillinge hinter den matrosen flüchten,-15.684218406677246,-16.512741088867188,-15.535079002380371,-13.751421928405762,-12.233217239379883,-12.59067440032959
der zwilling hinter den matrosen flüchten,-16.60508918762207,-16.544920921325684,-16.658092975616455,-15.800825119018555,-14.68466567993164,-13.905414581298828
der zwilling neben dem matrosen flüchtet,-21.113364219665527,-15.378477573394775,-18.10677194595337,-13.723071098327637,-12.676665306091309,-15.954931259155273
die zwillinge neben dem matrosen flüchtet,-21.28489589691162,-15.322340965270996,-18.51436710357666,-15.249009132385254,-12.769714832305908,-18.690939903259277
der zwilling neben den matrosen flüchtet,-22.08432388305664,-15.520872116088867,-18.56368064880371,-14.827041625976562,-12.179083824157715,-14.066859245300293
die zwillinge neben den matrosen flüchtet,-21.64666175842285,-15.421223640441895,-18.548348426818848,-17.45020294189453,-13.435857772827148,-17.03015422821045
die zwillinge neben dem matrosen flüchten,-17.262514114379883,-16.917813777923584,-16.637022018432617,-13.83495807647705,-10.705081462860107,-15.713072776794434
der zwilling neben dem matrosen flüchten,-18.0374698638916,-16.650022506713867,-17.48415470123291,-16.32595920562744,-13.091578483581543,-15.815286636352539
die zwillinge neben den matrosen flüchten,-16.30717182159424,-16.28718852996826,-16.3021183013916,-15.224400520324707,-11.271586418151855,-13.096768379211426
der zwilling neben den matrosen flüchten,-17.497699737548828,-16.150269985198975,-17.41934585571289,-16.00866413116455,-12.665936470031738,-13.488184928894043
der zwilling in der nähe von dem matrosen flüchtet,-20.91247272491455,-15.7428560256958,-18.162615299224854,-11.898823738098145,-14.609579086303711,-16.038000106811523
die zwillinge in der nähe von dem matrosen flüchtet,-21.134370803833008,-15.672275066375732,-18.43191385269165,-13.256660461425781,-13.726396083831787,-18.191157341003418
der zwilling in der nähe von den matrosen flüchtet,-20.93972396850586,-15.77649450302124,-18.1788272857666,-12.931056022644043,-12.865367889404297,-14.86765193939209
die zwillinge in der nähe von den matrosen flüchtet,-20.767295837402344,-16.13801622390747,-18.131799697875977,-14.675209999084473,-13.304210662841797,-16.98959255218506
die zwillinge in der nähe von dem matrosen flüchten,-16.463489532470703,-16.08047580718994,-16.25138807296753,-12.18947982788086,-12.347789287567139,-15.520362854003906
der zwilling in der nähe von dem matrosen flüchten,-16.921093940734863,-15.49273157119751,-16.684711456298828,-14.651823997497559,-15.83077621459961,-15.829764366149902
die zwillinge in der nähe von den matrosen flüchten,-14.96518611907959,-15.555577278137207,-15.340606689453125,-12.99673843383789,-11.702716827392578,-13.787551879882812
der zwilling in der nähe von den matrosen flüchten,-15.663455963134766,-14.658185958862305,-15.865225315093994,-14.419300079345703,-13.684483528137207,-14.548727989196777
der zwilling gegenüber dem matrosen flüchtet,-19.180631637573242,-15.327458381652832,-17.821838855743408,-11.909760475158691,-12.690385818481445,-15.34473705291748
die zwillinge gegenüber dem matrosen flüchtet,-19.580688953399658,-14.824615955352783,-18.32070255279541,-14.39153003692627,-13.120122909545898,-18.99284839630127
der zwilling gegenüber den matrosen flüchtet,-20.279968738555908,-15.516846656799316,-18.488954544067383,-13.043949127197266,-12.31632137298584,-13.891378402709961
die zwillinge gegenüber den matrosen flüchtet,-20.349393844604492,-15.061771869659424,-18.69138765335083,-16.069366455078125,-14.183798789978027,-17.32926082611084
die zwillinge gegenüber dem matrosen flüchten,-16.306355476379395,-16.069218158721924,-16.23023223876953,-12.805800437927246,-10.690597534179688,-15.048081398010254
der zwilling gegenüber dem matrosen flüchten,-16.74787998199463,-16.027230739593506,-16.792716026306152,-15.538407325744629,-13.501980781555176,-15.184556007385254
die zwillinge gegenüber den matrosen flüchten,-15.825079917907715,-15.580581665039062,-15.852714538574219,-13.748748779296875,-11.363539695739746,-12.887369155883789
der zwilling gegenüber den matrosen flüchten,-16.485285758972168,-15.655942916870117,-16.71854877471924,-15.079371452331543,-12.616780281066895,-13.5672607421875
der zwilling vor dem matrosen riecht,-11.33434009552002,-12.601399421691895,-12.018771171569824,-18.098848342895508,-13.22830867767334,-14.057870864868164
die zwillinge vor dem matrosen riecht,-11.543159484863281,-11.864965438842773,-12.429841995239258,-18.068942070007324,-12.913798332214355,-17.00163173675537
der zwilling vor den matrosen riecht,-11.432204246520996,-11.995655059814453,-10.893207550048828,-18.34221839904785,-11.932677268981934,-15.091283798217773
die zwillinge vor den matrosen riecht,-11.723173141479492,-11.46612548828125,-11.375161170959473,-18.300009727478027,-13.186995506286621,-17.112586975097656
die zwillinge vor dem matrosen riechen,-12.204315185546875,-9.738190650939941,-13.700730323791504,-12.530381202697754,-10.74954605102539,-13.533201217651367
der zwilling vor dem matrosen riechen,-13.365835189819336,-12.000595092773438,-13.488420486450195,-15.248435974121094,-13.109704971313477,-15.424968719482422
die zwillinge vor den matrosen riechen,-12.42755126953125,-7.805777072906494,-12.06396484375,-11.224237442016602,-10.401984214782715,-12.8546781539917
der zwilling vor den matrosen riechen,-13.244525909423828,-9.866476058959961,-12.18829345703125,-13.33234691619873,-11.491991996765137,-15.778326988220215
der zwilling hinter dem matrosen riecht,-12.104126930236816,-12.459321975708008,-13.083393096923828,-17.161827087402344,-11.944671630859375,-12.341301918029785
die zwillinge hinter dem matrosen riecht,-12.520519256591797,-11.9562349319458,-13.43767261505127,-17.28190517425537,-11.430768489837646,-14.779952049255371
der zwilling hinter den matrosen riecht,-12.482338905334473,-12.10002326965332,-12.252259254455566,-17.63385772705078,-11.30141544342041,-13.760462760925293
die zwillinge hinter den matrosen riecht,-12.865428924560547,-11.556893348693848,-12.666657447814941,-17.830613136291504,-12.062348365783691,-15.48901081085205
die zwillinge hinter dem matrosen riechen,-13.217549324035645,-9.419975280761719,-13.320260047912598,-11.492356300354004,-9.888269901275635,-12.006728172302246
der zwilling hinter dem matrosen riechen,-13.888946533203125,-12.385958671569824,-13.369208335876465,-13.719139099121094,-12.083633422851562,-14.066475868225098
die zwillinge hinter den matrosen riechen,-13.43498706817627,-7.672971725463867,-11.91536808013916,-10.804826736450195,-9.965533256530762,-11.221817016601562
der zwilling hinter den matrosen riechen,-13.804303169250488,-10.208168029785156,-12.465547561645508,-12.421771049499512,-11.045836448669434,-13.990415573120117
der zwilling neben dem matrosen riecht,-12.357763290405273,-12.211990356445312,-12.476540565490723,-17.398882389068604,-12.2218656539917,-14.060404777526855
die zwillinge neben dem matrosen riecht,-12.8869047164917,-11.721195220947266,-12.719926834106445,-17.109331130981445,-12.248848915100098,-15.907392501831055
der zwilling neben den matrosen riecht,-13.148371696472168,-11.875699996948242,-11.596040725708008,-17.87629222869873,-11.990741729736328,-15.315091133117676
die zwillinge neben den matrosen riecht,-13.522021293640137,-11.504373550415039,-11.992265701293945,-18.102659225463867,-12.689203262329102,-16.26401710510254
die zwillinge neben dem matrosen riechen,-12.585213661193848,-9.62043571472168,-13.295583724975586,-11.892295837402344,-10.42282772064209,-13.999171257019043
der zwilling neben dem matrosen riechen,-13.56801986694336,-12.033499717712402,-13.3615083694458,-14.231100082397461,-11.957344055175781,-15.759267807006836
die zwillinge neben den matrosen riechen,-13.053722381591797,-8.101295471191406,-11.948869705200195,-11.113426208496094,-9.98756217956543,-13.024864196777344
der zwilling neben den matrosen riechen,-13.893518447875977,-10.28683853149414,-12.368249893188477,-12.28204345703125,-10.965121269226074,-15.399181365966797
der zwilling in der nähe von dem matrosen riecht,-11.579095840454102,-11.53237533569336,-12.308877944946289,-16.009918212890625,-14.181150436401367,-13.56618881225586
die zwillinge in der nähe von dem matrosen riecht,-11.68490982055664,-11.244794845581055,-12.628080368041992,-15.852294921875,-12.343361854553223,-15.47182846069336
der zwilling in der nähe von den matrosen riecht,-12.12722110748291,-11.085770606994629,-11.351275444030762,-17.381293296813965,-13.595975875854492,-14.843995094299316
die zwillinge in der nähe von den matrosen riecht,-11.980071067810059,-11.039774894714355,-11.883294105529785,-17.355263710021973,-12.847270965576172,-16.172308921813965
die zwillinge in der nähe von dem matrosen riechen,-12.369307518005371,-8.392251968383789,-13.336077690124512,-12.12696361541748,-11.63973331451416,-15.477493286132812
der zwilling in der nähe von dem matrosen riechen,-13.261587142944336,-10.1734619140625,-13.0079984664917,-13.545331954956055,-14.35076904296875,-16.849467277526855
die zwillinge in der nähe von den matrosen riechen,-12.31227970123291,-6.286566734313965,-11.095171928405762,-11.614017486572266,-10.987378120422363,-15.01701545715332
der zwilling in der nähe von den matrosen riechen,-12.986284255981445,-7.509395599365234,-10.919475555419922,-12.599159240722656,-12.78708267211914,-17.115723609924316
der zwilling gegenüber dem matrosen riecht,-12.09182357788086,-11.95459270477295,-12.905858039855957,-17.361299514770508,-11.668832778930664,-13.253484725952148
die zwillinge gegenüber dem matrosen riecht,-12.172832489013672,-11.602770805358887,-13.163110733032227,-17.36414337158203,-11.674440383911133,-15.834839820861816
der zwilling gegenüber den matrosen riecht,-12.458457946777344,-11.453474044799805,-12.255228996276855,-17.902238845825195,-11.780585289001465,-14.62795352935791
die zwillinge gegenüber den matrosen riecht,-12.527677536010742,-11.399179458618164,-12.772947311401367,-18.14203643798828,-12.76292610168457,-16.15255069732666
die zwillinge gegenüber dem matrosen riechen,-12.446372032165527,-8.161092758178711,-13.752012252807617,-11.511527061462402,-9.388590812683105,-13.162813186645508
der zwilling gegenüber dem matrosen riechen,-13.711335182189941,-10.622692108154297,-13.773199081420898,-13.977438926696777,-10.864277839660645,-14.988295555114746
die zwillinge gegenüber den matrosen riechen,-12.830794334411621,-6.820748329162598,-12.628728866577148,-10.784895896911621,-9.746888160705566,-12.418795585632324
der zwilling gegenüber den matrosen riechen,-13.788960456848145,-9.010154724121094,-12.893299102783203,-12.193264961242676,-10.216070175170898,-14.994898796081543
der zwilling vor dem matrosen wandert,-15.108197212219238,-9.567660331726074,-13.71630573272705,-13.091533660888672,-10.133575439453125,-11.952014923095703
die zwillinge vor dem matrosen wandert,-14.607707023620605,-8.659607887268066,-13.16837215423584,-15.531020164489746,-11.046243667602539,-15.880538940429688
der zwilling vor den matrosen wandert,-14.909907341003418,-9.468647956848145,-14.214111328125,-12.125480651855469,-8.793310165405273,-9.46885871887207
die zwillinge vor den matrosen wandert,-14.836812973022461,-9.665543556213379,-13.948979377746582,-14.820720672607422,-10.43439769744873,-13.409971237182617
die zwillinge vor dem matrosen wandern,-10.094505310058594,-9.0081787109375,-11.908547401428223,-11.609111785888672,-9.77579402923584,-11.396112442016602
der zwilling vor dem matrosen wandern,-10.804305076599121,-9.00570011138916,-13.444089889526367,-15.402719497680664,-13.337382316589355,-13.249953269958496
die zwillinge vor den matrosen wandern,-9.962006568908691,-9.046022415161133,-12.134647369384766,-10.051088333129883,-9.01540756225586,-8.441905975341797
der zwilling vor den matrosen wandern,-10.085585594177246,-9.231977462768555,-13.947514533996582,-12.80258846282959,-11.739239692687988,-10.026617050170898
der zwilling hinter dem matrosen wandert,-15.658213138580322,-10.198474884033203,-13.608269691467285,-12.192840576171875,-9.99689769744873,-11.346291542053223
die zwillinge hinter dem matrosen wandert,-14.808804988861084,-9.161888122558594,-12.933820724487305,-15.367825508117676,-11.015604019165039,-15.318280220031738
der zwilling hinter den matrosen wandert,-14.697899341583252,-10.311779975891113,-13.580231666564941,-11.513059616088867,-9.00076675415039,-9.247130393981934
die zwillinge hinter den matrosen wandert,-14.290332317352295,-10.407022476196289,-13.248661041259766,-15.071868896484375,-10.52451229095459,-13.313779830932617
die zwillinge hinter dem matrosen wandern,-10.195591926574707,-9.328935623168945,-11.262430191040039,-11.346213340759277,-9.499250411987305,-10.585131645202637
der zwilling hinter dem matrosen wandern,-10.945838928222656,-9.424633026123047,-12.924509048461914,-14.059669494628906,-12.83427619934082,-12.239873886108398
die zwillinge hinter den matrosen wandern,-10.071269989013672,-9.632104873657227,-11.189617156982422,-10.253084182739258,-8.852741241455078,-7.863287925720215
der zwilling hinter den matrosen wandern,-10.289875984191895,-9.814835548400879,-13.229569435119629,-11.810893058776855,-11.696675300598145,-9.087545394897461
der zwilling neben dem matrosen wandert,-16.44478178024292,-10.56163215637207,-13.462068557739258,-14.451436042785645,-10.40468978881836,-12.632148742675781
die zwillinge neben dem matrosen wandert,-15.641576290130615,-9.198172569274902,-12.972355842590332,-17.050837516784668,-11.639443397521973,-16.047489166259766
