sentence,de_childes_best_clm_42,de_childes_best_clm_30,de_childes_best_clm_13,de_wikipedia_best_clm_42,de_wikipedia_best_clm_30,de_wikipedia_best_clm_13
der polizist denkt und spricht,-7.880618095397949,-9.957924842834473,-9.760366439819336,-8.994070053100586,-10.064925193786621,-13.128375053405762
die polizisten denken und spricht,-7.5930070877075195,-8.829828262329102,-9.618619918823242,-13.255541801452637,-12.025527954101562,-14.705009460449219
die polizisten denken und sprechen,-6.46726131439209,-5.666467189788818,-8.302053451538086,-8.8052978515625,-8.686670303344727,-6.416792392730713
der polizist denkt und sprechen,-11.975586891174316,-11.325904846191406,-11.679299354553223,-13.789005279541016,-13.048891067504883,-13.299421310424805
der polizist denkt und arbeitet,-10.036884307861328,-10.950166702270508,-8.887520790100098,-9.503737449645996,-10.375876426696777,-9.432963371276855
die polizisten denken und arbeitet,-10.704867362976074,-11.154566764831543,-9.481621742248535,-14.364480018615723,-12.2477388381958,-10.985231876373291
die polizisten denken und arbeiten,-8.54558277130127,-9.969765663146973,-8.70474624633789,-9.209243774414062,-7.381389141082764,-6.300340175628662
der polizist denkt und arbeiten,-12.807559967041016,-13.773198127746582,-10.704750061035156,-11.121699333190918,-11.355039596557617,-11.409697532653809
der polizist denkt und liegt,-8.890241622924805,-9.67061996459961,-8.475278854370117,-8.015392303466797,-8.967379570007324,-10.258600234985352
die polizisten denken und liegt,-12.558444023132324,-12.276662826538086,-10.629717826843262,-14.891698837280273,-13.225296020507812,-15.126958847045898
die polizisten denken und liegen,-10.16858196258545,-12.901471138000488,-9.646049499511719,-12.072299003601074,-10.18317985534668,-10.51323413848877
der polizist denkt und liegen,-11.896697998046875,-14.233107566833496,-10.869314193725586,-13.44762897491455,-13.460107803344727,-13.520336151123047
der polizist spricht und arbeitet,-7.097641468048096,-8.307088851928711,-7.526318550109863,-8.673563003540039,-8.263867378234863,-8.171646118164062
die polizisten sprechen und arbeitet,-10.968855857849121,-11.556788444519043,-9.464969635009766,-12.099884033203125,-12.285540580749512,-9.02940845489502
die polizisten sprechen und arbeiten,-7.070185661315918,-7.201320171356201,-7.8572893142700195,-6.580426216125488,-5.88438606262207,-6.6853413581848145
der polizist spricht und arbeiten,-10.820652961730957,-12.308089256286621,-10.901610374450684,-12.5035982131958,-10.935446739196777,-12.586933135986328
der polizist spricht und liegt,-8.891695976257324,-9.293351173400879,-8.469054222106934,-6.751780033111572,-6.108283996582031,-6.04470682144165
die polizisten sprechen und liegt,-13.596487045288086,-14.783620834350586,-10.548959732055664,-12.946212768554688,-12.36904239654541,-12.112765312194824
die polizisten sprechen und liegen,-10.2698974609375,-12.621576309204102,-9.134934425354004,-8.6783447265625,-8.11597728729248,-7.097117900848389
der polizist spricht und liegen,-12.388601303100586,-15.132363319396973,-12.711318969726562,-13.508383750915527,-11.526998519897461,-11.446846008300781
der polizist arbeitet und liegt,-7.474203586578369,-7.4430251121521,-7.352074146270752,-5.044557094573975,-5.017007827758789,-5.430255889892578
die polizisten arbeiten und liegt,-12.323564529418945,-13.558565139770508,-9.88151741027832,-13.730757713317871,-13.524425506591797,-14.452230453491211
die polizisten arbeiten und liegen,-8.974654197692871,-10.631030082702637,-8.028879165649414,-9.369540214538574,-8.439102172851562,-8.937503814697266
der polizist arbeitet und liegen,-11.137651443481445,-12.43388557434082,-11.537009239196777,-12.536824226379395,-10.61146354675293,-11.410365104675293
der kunde schaukelt und flüchtet,-17.37147045135498,-16.4815673828125,-16.473751068115234,-13.436126708984375,-11.00601863861084,-9.73468828201294
die kunden schaukeln und flüchtet,-14.788661003112793,-12.60631275177002,-18.391855239868164,-14.200407028198242,-14.271776676177979,-16.38004493713379
die kunden schaukeln und flüchten,-12.884113311767578,-15.448492050170898,-15.891144752502441,-10.604216575622559,-7.665205478668213,-10.286109924316406
der kunde schaukelt und flüchten,-18.087251663208008,-20.690009593963623,-16.709991455078125,-14.158021926879883,-12.825194358825684,-11.807644367218018
der kunde schaukelt und riecht,-9.903057098388672,-8.713706016540527,-10.063661575317383,-15.06196403503418,-9.367871284484863,-13.78581428527832
die kunden schaukeln und riecht,-13.027451515197754,-11.954204559326172,-14.567081451416016,-14.84780502319336,-10.437311172485352,-16.787578582763672
die kunden schaukeln und riechen,-8.39953899383545,-8.849431037902832,-12.089107513427734,-11.86129379272461,-9.38117790222168,-13.71119213104248
der kunde schaukelt und riechen,-14.317578315734863,-13.340670585632324,-14.009126663208008,-13.823286056518555,-10.579631805419922,-15.609419822692871
der kunde schaukelt und wandert,-13.74600601196289,-13.338675498962402,-11.61427116394043,-11.940043449401855,-9.962145805358887,-11.859261512756348
die kunden schaukeln und wandert,-14.083148002624512,-14.092296600341797,-15.40326976776123,-16.154215335845947,-12.925416946411133,-15.990983486175537
die kunden schaukeln und wandern,-7.980362892150879,-7.967294692993164,-9.676719665527344,-10.356995582580566,-9.102218627929688,-11.985994338989258
der kunde schaukelt und wandern,-13.502848625183105,-11.010762214660645,-12.632511138916016,-11.010111808776855,-10.793375968933105,-12.292126655578613
der kunde schaukelt und feiert,-9.369823455810547,-9.634611129760742,-9.518210411071777,-9.7074613571167,-11.002336502075195,-9.641765594482422
die kunden schaukeln und feiert,-12.111238479614258,-12.199048042297363,-13.362305641174316,-14.549287796020508,-10.910255432128906,-11.314781188964844
die kunden schaukeln und feiern,-9.939577102661133,-9.90086841583252,-11.892056465148926,-9.677163124084473,-8.854382514953613,-9.487069606781006
der kunde schaukelt und feiern,-12.121345520019531,-11.278464317321777,-12.910345077514648,-10.962770462036133,-11.114161968231201,-11.040542602539062
der kunde schaukelt und verschwindet,-10.718082427978516,-11.181619644165039,-10.536787033081055,-9.953168869018555,-9.825273513793945,-9.488996505737305
die kunden schaukeln und verschwindet,-10.499068260192871,-11.791200637817383,-13.444780349731445,-15.069010734558105,-13.981681823730469,-16.334877967834473
die kunden schaukeln und verschwinden,-10.477478981018066,-12.733904838562012,-13.247879981994629,-12.140652656555176,-8.27777099609375,-11.588871955871582
der kunde schaukelt und verschwinden,-11.67862319946289,-14.991552352905273,-12.444823265075684,-11.414742469787598,-10.371042251586914,-9.99352741241455
der kunde schaukelt und denkt,-4.956904411315918,-5.070743083953857,-6.000222206115723,-11.948195457458496,-14.292356967926025,-11.309836864471436
die kunden schaukeln und denkt,-8.31264877319336,-9.05158805847168,-10.384584426879883,-13.73961877822876,-14.628018379211426,-10.507351398468018
die kunden schaukeln und denken,-7.309939384460449,-8.115644454956055,-9.550008773803711,-12.2412109375,-9.781442642211914,-10.259777069091797
der kunde schaukelt und denken,-11.213006019592285,-10.372529029846191,-11.7298002243042,-10.708916664123535,-9.142536163330078,-10.705662727355957
der kunde schaukelt und spricht,-5.271039962768555,-7.016814231872559,-6.7461771965026855,-12.989712715148926,-8.81899642944336,-12.86655044555664
die kunden schaukeln und spricht,-8.2296142578125,-8.721022605895996,-11.253886222839355,-15.162483215332031,-11.77839469909668,-16.295772552490234
die kunden schaukeln und sprechen,-7.306209087371826,-7.241182327270508,-10.276820182800293,-13.3781099319458,-11.316485404968262,-13.00324535369873
der kunde schaukelt und sprechen,-12.270715713500977,-13.195013046264648,-11.443557739257812,-14.413371086120605,-10.903648376464844,-12.614248275756836
der kunde schaukelt und arbeitet,-5.931466102600098,-7.548369407653809,-7.247654438018799,-9.826567649841309,-6.697572708129883,-9.06066608428955
die kunden schaukeln und arbeitet,-10.740681648254395,-10.949795722961426,-11.51134967803955,-15.412044525146484,-11.106627941131592,-14.464380264282227
die kunden schaukeln und arbeiten,-6.789153575897217,-7.160516262054443,-7.111913204193115,-10.199450492858887,-7.704297065734863,-7.522842884063721
der kunde schaukelt und arbeiten,-9.983139038085938,-11.428683280944824,-9.168128967285156,-9.392452239990234,-9.448451042175293,-10.89327621459961
der kunde schaukelt und liegt,-6.277613162994385,-7.304501056671143,-6.856459140777588,-9.434821128845215,-7.003186225891113,-9.45262336730957
die kunden schaukeln und liegt,-11.89658260345459,-13.487540245056152,-11.157197952270508,-13.318384170532227,-11.881845474243164,-14.864855766296387
die kunden schaukeln und liegen,-7.969122886657715,-9.096199989318848,-7.307863712310791,-11.136319160461426,-9.286642074584961,-11.97487735748291
der kunde schaukelt und liegen,-11.005932807922363,-12.198945045471191,-10.523222923278809,-12.611388206481934,-10.834188461303711,-13.259765625
der kunde flüchtet und riecht,-9.356040000915527,-10.051995277404785,-9.125957489013672,-12.43208122253418,-10.054197311401367,-12.55639362335205
die kunden flüchten und riecht,-13.531659126281738,-12.714097023010254,-11.711380958557129,-15.666155815124512,-12.699122905731201,-18.297670364379883
die kunden flüchten und riechen,-11.176098823547363,-7.907958507537842,-9.828927040100098,-10.734675407409668,-9.393015384674072,-13.078950881958008
der kunde flüchtet und riechen,-11.618453025817871,-9.561023712158203,-11.316837310791016,-10.582145690917969,-10.41999340057373,-11.56242561340332
der kunde flüchtet und wandert,-11.090048789978027,-11.853148460388184,-11.176626205444336,-9.019672870635986,-8.909429550170898,-9.517684936523438
die kunden flüchten und wandert,-12.651790618896484,-11.62629508972168,-12.498528480529785,-14.65026330947876,-13.654571056365967,-17.145915031433105
die kunden flüchten und wandern,-9.823941230773926,-8.638019561767578,-9.904661178588867,-8.195975303649902,-8.473232746124268,-11.516551971435547
der kunde flüchtet und wandern,-11.092645645141602,-9.730971336364746,-11.288666725158691,-7.881389141082764,-9.537050247192383,-10.145587921142578
der kunde flüchtet und feiert,-8.672422409057617,-9.487046241760254,-9.733014106750488,-10.417020797729492,-14.29194164276123,-10.167753219604492
die kunden flüchten und feiert,-11.374849319458008,-10.64598560333252,-11.851123809814453,-14.835627555847168,-15.430075645446777,-13.376764297485352
die kunden flüchten und feiern,-12.764735221862793,-11.227023124694824,-9.836488723754883,-10.78564977645874,-9.619020462036133,-10.209447860717773
der kunde flüchtet und feiern,-10.528155326843262,-11.61960220336914,-11.38087272644043,-12.230254173278809,-13.181684970855713,-11.413984775543213
der kunde flüchtet und verschwindet,-8.322219371795654,-7.734968662261963,-8.397536754608154,-7.715972423553467,-9.19162893295288,-7.540060997009277
die kunden flüchten und verschwindet,-10.818683624267578,-10.741896629333496,-9.420880317687988,-14.262135028839111,-14.201415061950684,-14.094258308410645
die kunden flüchten und verschwinden,-10.356903076171875,-10.934133529663086,-8.504813194274902,-9.458242893218994,-8.511297225952148,-9.183979988098145
der kunde flüchtet und verschwinden,-9.032576084136963,-10.79147481918335,-9.41646146774292,-8.491937160491943,-9.629793643951416,-8.567567825317383
der kunde flüchtet und denkt,-4.268875598907471,-4.071916103363037,-4.655296802520752,-10.728164672851562,-13.183467864990234,-10.835911273956299
die kunden flüchten und denkt,-8.140466690063477,-7.424219131469727,-5.60706090927124,-15.317150592803955,-16.059131145477295,-10.611817359924316
die kunden flüchten und denken,-9.364401817321777,-6.277738094329834,-6.955353736877441,-12.680038452148438,-11.896669387817383,-11.581876754760742
der kunde flüchtet und denken,-8.72141170501709,-5.8765740394592285,-8.704468727111816,-12.277610778808594,-11.251704216003418,-11.136345863342285
der kunde flüchtet und spricht,-6.419895648956299,-6.291824817657471,-8.398154258728027,-8.381845474243164,-8.477718353271484,-9.019564628601074
die kunden flüchten und spricht,-10.000568389892578,-9.37864875793457,-10.452531814575195,-13.582083702087402,-13.572067260742188,-15.74935531616211
die kunden flüchten und sprechen,-8.642240524291992,-6.477968215942383,-8.424301147460938,-11.912298202514648,-10.143016815185547,-10.428905487060547
der kunde flüchtet und sprechen,-9.740744590759277,-6.542574882507324,-10.124581336975098,-13.76694107055664,-11.584514617919922,-10.984942436218262
der kunde flüchtet und arbeitet,-8.134025573730469,-8.146197319030762,-8.270755767822266,-9.179498672485352,-8.00241470336914,-7.802341461181641
die kunden flüchten und arbeitet,-12.862025260925293,-12.16592025756836,-10.605180740356445,-15.918763160705566,-13.296759605407715,-13.685400485992432
die kunden flüchten und arbeiten,-11.759005546569824,-9.508077621459961,-8.37354850769043,-8.929224014282227,-7.768619060516357,-6.919508934020996
der kunde flüchtet und arbeiten,-10.594995498657227,-10.499743461608887,-9.919853210449219,-10.840312004089355,-10.32999324798584,-10.457574844360352
der kunde flüchtet und liegt,-8.425838470458984,-8.925769805908203,-8.163172721862793,-6.082699775695801,-7.140246868133545,-7.700985908508301
die kunden flüchten und liegt,-13.530251502990723,-11.937182426452637,-10.296942710876465,-13.05449104309082,-14.144405364990234,-15.06735610961914
die kunden flüchten und liegen,-9.971198081970215,-10.034573554992676,-8.824071884155273,-8.991625785827637,-8.229666709899902,-9.358829498291016
der kunde flüchtet und liegen,-9.755171775817871,-11.74213981628418,-11.296022415161133,-10.955738067626953,-9.812665939331055,-10.389144897460938
der kunde riecht und wandert,-14.780705451965332,-14.104615211486816,-12.729686737060547,-12.107161521911621,-9.660931587219238,-12.422157287597656
die kunden riechen und wandert,-15.777681350708008,-14.72260856628418,-13.962002754211426,-14.393699645996094,-12.542415618896484,-14.305449485778809
die kunden riechen und wandern,-11.176258087158203,-9.957294464111328,-9.523104667663574,-8.666709899902344,-8.112434387207031,-8.958461284637451
