sentence,en_childes_best_clm_42,en_childes_best_clm_30,en_childes_best_clm_13,en_wikipedia_best_clm_42,en_wikipedia_best_clm_30,en_wikipedia_best_clm_13
the firemen that the waiters like enjoy,-11.440007209777832,-11.569290161132812,-12.710622787475586,-15.138871192932129,-12.017363548278809,-12.769073486328125
the fireman that the waiters like enjoy,-11.584487915039062,-12.306607246398926,-11.669465065002441,-16.272254943847656,-12.630742073059082,-13.814367294311523
the fireman that the waiter hates enjoys,-22.141988277435303,-21.90636110305786,-21.417445182800293,-12.901861190795898,-15.450613021850586,-12.590959548950195
the firemen that the waiter hates enjoys,-22.985679626464844,-20.82210922241211,-22.62151336669922,-12.977906227111816,-14.592514991760254,-12.437222480773926
the fireman that the waiters hate enjoys,-20.16160821914673,-17.552140712738037,-17.777528285980225,-12.444955348968506,-15.397668361663818,-12.552032470703125
the firemen that the waiters hate enjoys,-21.345390796661377,-16.71681785583496,-19.81157684326172,-13.154026985168457,-15.155104160308838,-12.71887493133545
the firemen that the waiter hates enjoy,-12.531290054321289,-11.113484382629395,-14.62618350982666,-11.43560791015625,-8.408300399780273,-10.564279556274414
the fireman that the waiter hates enjoy,-13.037291526794434,-11.649800300598145,-14.50411605834961,-12.256747245788574,-9.309142112731934,-11.248106002807617
the firemen that the waiters hate enjoy,-10.544363021850586,-9.39517593383789,-12.715238571166992,-10.154562950134277,-11.219902992248535,-10.98383903503418
the fireman that the waiters hate enjoy,-10.444197654724121,-9.815435409545898,-11.595009803771973,-10.238567352294922,-11.648693084716797,-11.299310684204102
the fireman that the waiter loves enjoys,-19.789621353149414,-22.20764970779419,-17.89064931869507,-14.558635711669922,-16.944026470184326,-12.307844161987305
the firemen that the waiter loves enjoys,-21.09973955154419,-21.361214637756348,-19.7422513961792,-14.191308975219727,-16.24688959121704,-12.182392120361328
the fireman that the waiters love enjoys,-20.540541172027588,-20.664416790008545,-17.599735260009766,-16.262110710144043,-11.996635437011719,-11.72748851776123
the firemen that the waiters love enjoys,-21.581428050994873,-19.609464645385742,-19.831954956054688,-16.9183292388916,-11.771289825439453,-11.780647277832031
the firemen that the waiter loves enjoy,-12.707418441772461,-12.328784942626953,-11.627197265625,-12.587869644165039,-12.049954414367676,-11.025988578796387
the fireman that the waiter loves enjoy,-12.215489387512207,-12.417272567749023,-10.866559982299805,-13.534260749816895,-13.554378509521484,-12.132165908813477
the firemen that the waiters love enjoy,-10.443796157836914,-11.717007637023926,-12.162249565124512,-9.757048606872559,-10.985833168029785,-12.144636154174805
the fireman that the waiters love enjoy,-10.726262092590332,-12.28720760345459,-11.314301490783691,-10.88758659362793,-11.878215789794922,-12.737579345703125
the fireman that the waiter admires enjoys,-21.938122272491455,-21.89040994644165,-21.562623500823975,-16.830484867095947,-16.472445964813232,-12.926971435546875
the firemen that the waiter admires enjoys,-22.88076114654541,-21.311498641967773,-22.67783212661743,-16.82666301727295,-15.333430767059326,-13.208656311035156
the fireman that the waiters admire enjoys,-21.04479742050171,-20.999858856201172,-20.529837131500244,-15.49697732925415,-15.750047206878662,-10.879302024841309
the firemen that the waiters admire enjoys,-21.917599201202393,-20.011406421661377,-21.401989936828613,-16.214296340942383,-16.156868934631348,-10.460906028747559
the firemen that the waiter admires enjoy,-8.296599388122559,-11.654099464416504,-11.799161911010742,-12.15074348449707,-11.930974960327148,-12.991089820861816
the fireman that the waiter admires enjoy,-8.569313049316406,-11.462594985961914,-11.477965354919434,-13.690624237060547,-12.81699275970459,-13.554397583007812
the firemen that the waiters admire enjoy,-10.781115531921387,-11.625259399414062,-12.324883460998535,-9.743291854858398,-15.300931930541992,-11.495443344116211
the fireman that the waiters admire enjoy,-10.941180229187012,-12.5598783493042,-11.977020263671875,-10.581761360168457,-15.857318878173828,-12.092589378356934
the fireman that the waiter likes draws,-14.021839141845703,-15.44726037979126,-16.660268306732178,-11.011019706726074,-9.73701000213623,-12.905903816223145
the firemen that the waiter likes draws,-13.0748610496521,-14.578734397888184,-15.994576930999756,-11.438882827758789,-10.418874740600586,-12.489303588867188
the fireman that the waiters like draws,-12.321803092956543,-13.53477430343628,-16.177321910858154,-12.64509105682373,-13.845717430114746,-10.204828262329102
the firemen that the waiters like draws,-11.535099029541016,-13.403299331665039,-14.907745838165283,-13.366966247558594,-15.562162399291992,-10.037593841552734
the firemen that the waiter likes draw,-10.215494155883789,-10.415799140930176,-13.219841957092285,-10.280303001403809,-9.544343948364258,-12.454614639282227
the fireman that the waiter likes draw,-11.074441909790039,-11.429104804992676,-13.530808448791504,-10.81906795501709,-9.662248611450195,-12.897909164428711
the firemen that the waiters like draw,-9.76419448852539,-9.361675262451172,-12.290112495422363,-11.528570175170898,-11.835464477539062,-9.65754222869873
the fireman that the waiters like draw,-10.317270278930664,-9.946854591369629,-12.892778396606445,-12.085766792297363,-12.096634864807129,-10.134586334228516
the fireman that the waiter hates draws,-11.190719604492188,-11.248943328857422,-12.719017028808594,-11.169998168945312,-8.582172393798828,-12.53009033203125
the firemen that the waiter hates draws,-10.318852424621582,-11.288739204406738,-12.693778991699219,-12.121395111083984,-10.379833221435547,-12.595699310302734
the fireman that the waiters hate draws,-14.608819961547852,-16.67810583114624,-17.048749923706055,-10.87851619720459,-9.763927459716797,-12.533177375793457
the firemen that the waiters hate draws,-13.982231140136719,-16.236732959747314,-16.40696144104004,-12.438020706176758,-12.090065002441406,-12.950848579406738
the firemen that the waiter hates draw,-9.792590141296387,-9.083816528320312,-11.11393928527832,-9.857548713684082,-8.202009201049805,-12.420680046081543
the fireman that the waiter hates draw,-10.311370849609375,-9.537457466125488,-11.146596908569336,-10.686775207519531,-8.359946250915527,-12.51032543182373
the firemen that the waiters hate draw,-12.164484977722168,-10.851983070373535,-13.960341453552246,-10.787421226501465,-9.153288841247559,-12.846901893615723
the fireman that the waiters hate draw,-12.883419036865234,-11.669563293457031,-14.671302795410156,-10.717769622802734,-9.016712188720703,-12.518470764160156
the fireman that the waiter loves draws,-13.186044216156006,-15.478312015533447,-16.01453399658203,-12.810502052307129,-10.621569633483887,-11.60075569152832
the firemen that the waiter loves draws,-12.447900772094727,-14.549620628356934,-15.64242172241211,-13.824986457824707,-11.495380401611328,-11.2350492477417
the fireman that the waiters love draws,-11.395326614379883,-14.137161254882812,-15.559592247009277,-11.53624439239502,-9.466561317443848,-13.61726188659668
the firemen that the waiters love draws,-10.740216255187988,-14.028483390808105,-14.91858959197998,-11.864307403564453,-11.110970497131348,-13.829343795776367
the firemen that the waiter loves draw,-10.366996765136719,-10.602500915527344,-14.11356258392334,-11.680696487426758,-9.888980865478516,-10.901228904724121
the fireman that the waiter loves draw,-11.037609100341797,-11.393453598022461,-14.2857084274292,-12.416279792785645,-10.210622787475586,-11.511414527893066
the firemen that the waiters love draw,-9.02446460723877,-10.243112564086914,-13.99678897857666,-10.915291786193848,-8.638168334960938,-13.772360801696777
the fireman that the waiters love draw,-9.615804672241211,-10.82340145111084,-14.428984642028809,-11.351570129394531,-8.619270324707031,-13.603109359741211
the fireman that the waiter admires draws,-12.423428535461426,-11.467070579528809,-15.526957511901855,-12.014237403869629,-10.805564880371094,-13.179851531982422
the firemen that the waiter admires draws,-11.36080265045166,-12.106081008911133,-15.115385055541992,-13.187235832214355,-12.090133666992188,-13.275284767150879
the fireman that the waiters admire draws,-13.009904861450195,-14.65398120880127,-14.151260375976562,-10.925792694091797,-12.357916831970215,-10.937841415405273
the firemen that the waiters admire draws,-12.162055015563965,-15.125264167785645,-13.8814115524292,-11.241095542907715,-14.69770622253418,-10.91416072845459
the firemen that the waiter admires draw,-10.49691390991211,-9.659994125366211,-12.56556510925293,-10.773490905761719,-9.826203346252441,-13.136404991149902
the fireman that the waiter admires draw,-11.423761367797852,-9.49409294128418,-12.892498970031738,-11.391365051269531,-10.53661060333252,-13.124249458312988
the firemen that the waiters admire draw,-11.184663772583008,-12.1195707321167,-11.50026798248291,-10.954155921936035,-11.666457176208496,-10.882466316223145
the fireman that the waiters admire draw,-11.929186820983887,-12.30511474609375,-11.428523063659668,-10.882540702819824,-11.394773483276367,-10.931499481201172
the fireman that the waiter likes rests,-21.24413824081421,-19.145729064941406,-14.332131385803223,-12.259604454040527,-8.777075290679932,-11.818180084228516
the firemen that the waiter likes rests,-22.596477031707764,-18.28878688812256,-13.573136329650879,-12.279423713684082,-10.8274507522583,-12.375702857971191
the fireman that the waiters like rests,-18.30452537536621,-18.04798173904419,-14.552821159362793,-12.087177276611328,-13.773638725280762,-12.767969131469727
the firemen that the waiters like rests,-19.24372434616089,-17.715782165527344,-14.299209594726562,-12.044556617736816,-14.973964214324951,-12.470113754272461
the firemen that the waiter likes rest,-15.455023765563965,-11.89902114868164,-9.737332344055176,-11.061590194702148,-8.154169082641602,-10.548694610595703
the fireman that the waiter likes rest,-14.336636543273926,-13.65455436706543,-10.293782234191895,-11.251399993896484,-7.743208408355713,-10.683466911315918
the firemen that the waiters like rest,-13.225484848022461,-10.991690635681152,-11.65059757232666,-9.53187084197998,-10.737271308898926,-10.140645027160645
the fireman that the waiters like rest,-12.580499649047852,-11.983049392700195,-11.629423141479492,-9.732758522033691,-10.654420852661133,-10.385514259338379
the fireman that the waiter hates rests,-15.214203834533691,-15.64759349822998,-12.992179870605469,-13.581324577331543,-12.707554817199707,-13.17169189453125
the firemen that the waiter hates rests,-14.88693904876709,-15.227888107299805,-12.852150917053223,-14.496960639953613,-14.544473648071289,-14.416790962219238
the fireman that the waiters hate rests,-20.835669994354248,-19.338010787963867,-13.664875030517578,-12.56601333618164,-13.81878662109375,-13.202027320861816
the firemen that the waiters hate rests,-21.405720710754395,-19.294277667999268,-13.138176918029785,-14.078227996826172,-15.043036460876465,-14.675259590148926
the firemen that the waiter hates rest,-13.560237884521484,-11.912405967712402,-11.195603370666504,-10.600587844848633,-10.666385650634766,-11.503896713256836
the fireman that the waiter hates rest,-13.24185562133789,-12.391472816467285,-11.326011657714844,-10.703805923461914,-10.628582954406738,-11.18702507019043
the firemen that the waiters hate rest,-14.647416114807129,-12.59681510925293,-11.46323013305664,-10.8197021484375,-11.797039031982422,-11.940648078918457
the fireman that the waiters hate rest,-14.254144668579102,-13.370109558105469,-11.892190933227539,-10.624528884887695,-11.981100082397461,-11.468452453613281
the fireman that the waiter loves rests,-19.913850784301758,-18.114684104919434,-13.65146541595459,-14.583785057067871,-11.833037376403809,-11.39559268951416
the firemen that the waiter loves rests,-20.876826763153076,-17.619147777557373,-13.202613830566406,-14.939526557922363,-12.748323917388916,-12.4230375289917
the fireman that the waiters love rests,-15.532577991485596,-18.553653717041016,-14.248167991638184,-12.909846305847168,-10.985140800476074,-11.328865051269531
the firemen that the waiters love rests,-16.073415279388428,-17.820708751678467,-13.861626625061035,-13.512929916381836,-12.621904373168945,-11.86655330657959
the firemen that the waiter loves rest,-14.571638107299805,-11.270484924316406,-9.301295280456543,-11.60035228729248,-8.70361042022705,-10.037530899047852
